Player,Age,Team,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
Luke Walton,32,CLE,PF,50,0,857,11.3,0.453,0.37,0.11,4.9,15.2,9.8,28.7,2.5,1.2,24.0,13.0,0.1,0.7,0.8,0.045,-1.9,0.9,-1.0,0.2
Ronnie Brewer,27,NYK,SF,46,34,711,10.2,0.432,0.406,0.223,4.6,12.1,8.2,8.4,2.6,0.7,6.8,13.6,0.1,0.7,0.8,0.057,-1.6,0.8,-0.8,0.2
Ronnie Brewer,27,OKC,SF,14,0,142,9.1,0.283,0.217,0.0,11.3,20.3,16.2,9.4,3.3,0.0,14.8,8.6,0.0,0.3,0.2,0.072,-2.2,1.7,-0.6,0.1
DeJuan Blair,23,SAS,PF,61,16,851,14.6,0.543,0.004,0.258,9.5,21.1,15.6,8.3,2.2,0.9,14.0,19.0,0.7,1.5,2.2,0.126,-2.4,0.8,-1.6,0.1
Chris Wilcox,30,BOS,C,61,7,830,15.3,0.725,0.007,0.379,8.1,17.3,12.8,4.2,2.0,2.7,16.0,12.1,1.8,1.3,3.1,0.181,-1.5,1.5,0.0,0.4
Earl Watson,33,UTA,PG,48,4,829,7.7,0.366,0.233,0.208,3.2,9.1,6.1,31.8,2.5,0.8,34.5,11.0,-0.6,0.7,0.0,0.001,-3.9,0.4,-3.5,-0.3
John Henson,22,MIL,PF,63,9,827,18.2,0.497,0.009,0.313,14.5,24.4,19.3,6.3,1.2,3.7,11.0,22.6,0.6,1.2,1.9,0.109,-0.7,-1.0,-1.7,0.1
John Lucas III,30,TOR,PG,63,0,827,12.8,0.483,0.452,0.075,1.1,8.3,4.7,21.5,1.5,0.1,7.0,20.8,0.7,0.3,1.1,0.061,0.6,-1.2,-0.6,0.3
Chris Duhon,30,LAL,PG,46,9,820,8.0,0.517,0.74,0.106,1.5,7.5,4.6,22.8,1.2,0.1,23.7,9.2,0.6,0.4,1.0,0.056,-2.4,-0.5,-2.9,-0.2
Victor Claver,24,POR,SF,49,16,812,7.0,0.462,0.46,0.159,4.4,12.8,8.5,7.9,1.7,1.1,17.5,13.9,-0.6,0.5,-0.1,-0.005,-3.6,0.0,-3.7,-0.3
DeQuan Jones,22,ORL,SF,63,17,803,8.4,0.485,0.161,0.234,2.4,12.4,7.4,3.0,1.2,2.1,11.1,15.3,-0.3,0.4,0.1,0.007,-3.8,-0.8,-4.5,-0.5
Rashard Lewis,33,MIA,PF,55,9,792,11.1,0.53,0.526,0.181,3.1,15.0,9.4,5.7,1.4,1.4,10.9,18.2,0.3,0.9,1.2,0.071,-1.5,-1.0,-2.5,-0.1
Andrew Bogut,28,GSW,C,32,32,786,13.8,0.463,0.005,0.207,9.8,24.1,17.2,12.5,1.3,5.5,14.8,13.4,0.4,1.4,1.7,0.106,-1.4,2.8,1.4,0.7
Hasheem Thabeet,25,OKC,C,66,4,770,11.6,0.619,0.0,0.5,11.1,17.5,14.5,2.0,2.0,5.9,24.1,10.1,0.7,1.5,2.2,0.134,-3.9,2.4,-1.5,0.1
Samuel Dalembert,31,MIL,C,47,23,765,18.6,0.565,0.004,0.217,14.2,24.9,19.4,4.5,1.1,5.1,15.5,18.7,0.9,1.2,2.2,0.137,-0.8,0.2,-0.6,0.3
Gustavo AyÃ³n,27,ORL,C,43,3,571,11.7,0.54,0.0,0.304,7.9,19.8,13.8,15.5,1.2,1.8,21.1,14.3,0.3,0.5,0.7,0.061,-3.3,1.3,-2.0,0.0
Gustavo AyÃ³n,27,MIL,C,12,0,163,16.6,0.539,0.0,0.286,12.7,26.7,19.4,11.6,2.8,1.8,16.0,15.0,0.1,0.3,0.4,0.132,-1.8,1.4,-0.5,0.1
Luke Babbitt,23,POR,PF,62,0,730,9.4,0.509,0.761,0.056,2.4,19.7,10.9,6.2,1.0,0.5,8.4,16.4,0.3,0.4,0.7,0.047,-1.7,-0.7,-2.4,-0.1
Jeff Adrien,26,CHA,PF,52,5,713,13.4,0.493,0.012,0.595,10.6,21.2,15.7,8.3,1.3,3.1,13.1,15.6,0.5,0.4,1.0,0.064,-2.1,-0.9,-3.0,-0.2
Patrick Beverley,24,HOU,PG,41,0,713,15.4,0.551,0.508,0.217,7.2,10.1,8.7,24.2,2.6,2.2,17.5,15.4,1.4,0.8,2.2,0.148,1.7,2.1,3.8,1.0
Kendall Marshall,21,PHO,PG,48,3,702,7.8,0.455,0.483,0.093,0.6,6.3,3.4,29.4,1.6,0.4,26.6,13.6,-0.4,0.2,-0.2,-0.012,-3.5,-1.7,-5.2,-0.6
Ronny Turiaf,30,LAC,C,65,0,701,9.4,0.485,0.0,0.649,7.8,17.9,12.9,6.8,1.4,4.2,18.9,10.0,0.1,1.0,1.1,0.075,-3.2,1.5,-1.7,0.1
Royal Ivey,31,PHI,SG,53,5,698,8.1,0.563,0.611,0.111,2.5,6.8,4.6,6.7,1.7,0.3,11.7,11.3,0.5,0.5,1.0,0.066,-3.4,0.6,-2.8,-0.1
Darius Miller,22,NOH,SF,52,2,694,6.3,0.529,0.519,0.074,1.3,12.2,6.7,9.3,1.3,1.4,17.1,9.0,0.2,0.3,0.5,0.034,-3.6,0.9,-2.7,-0.1
Cartier Martin,28,WAS,SF,41,3,694,9.7,0.511,0.579,0.111,1.7,14.3,8.0,4.8,1.4,0.7,10.8,19.5,-0.2,0.9,0.7,0.047,-1.6,-0.5,-2.1,0.0
Nazr Mohammed,35,CHI,C,63,12,693,10.8,0.414,0.011,0.261,12.0,20.4,16.2,5.8,1.6,3.5,10.7,14.9,0.0,1.2,1.2,0.082,-4.1,0.6,-3.6,-0.3
Sam Young,27,IND,SG,56,3,693,7.5,0.464,0.351,0.291,4.3,15.3,9.9,9.4,1.2,0.9,16.5,13.2,-0.2,1.1,0.9,0.062,-3.5,0.8,-2.7,-0.1
Darius Morris,22,LAL,PG,48,17,683,8.1,0.475,0.351,0.197,4.0,5.2,4.6,16.8,1.6,0.2,18.1,16.2,-0.1,0.3,0.2,0.016,-3.3,-0.9,-4.2,-0.4
Amar'e Stoudemire,30,NYK,PF,29,0,682,22.1,0.637,0.0,0.487,10.0,15.1,12.4,3.6,0.8,2.7,13.4,25.7,2.1,0.6,2.7,0.191,1.6,-0.9,0.7,0.5
Austin Daye,24,DET,SF,24,0,348,12.6,0.581,0.412,0.186,3.2,17.9,10.4,9.6,0.8,1.8,11.0,15.4,0.5,0.2,0.8,0.108,-0.6,0.3,-0.2,0.2
Austin Daye,24,MEM,SF,31,0,328,13.3,0.529,0.523,0.144,2.1,19.8,10.8,10.6,1.5,3.5,11.9,18.8,0.2,0.6,0.9,0.127,-0.7,1.9,1.1,0.3
Ryan Hollins,28,LAC,C,60,0,663,11.3,0.674,0.0,0.772,9.1,15.7,12.5,2.4,0.5,4.3,22.4,13.6,1.0,0.8,1.7,0.125,-4.0,0.2,-3.9,-0.3
Patty Mills,24,SAS,PG,58,2,656,14.1,0.59,0.539,0.079,1.7,6.8,4.4,14.9,2.0,0.4,13.5,20.2,0.7,0.8,1.5,0.109,0.0,0.2,0.2,0.4
Jeremy Pargo,26,CLE,PG,25,11,447,11.3,0.478,0.305,0.219,1.7,6.8,4.1,24.2,1.4,0.4,15.3,24.1,-0.1,0.1,-0.1,-0.006,-0.7,-1.9,-2.7,-0.1
Jeremy Pargo,26,PHI,SG,14,0,208,8.4,0.478,0.27,0.333,0.5,8.9,4.6,20.4,0.3,0.0,15.3,18.9,0.0,0.1,0.0,0.006,-3.0,-1.5,-4.4,-0.1
Lance Thomas,24,NOH,SF,59,9,646,10.1,0.565,0.0,0.557,8.0,13.3,10.6,4.0,0.9,0.9,9.6,10.5,1.0,0.2,1.2,0.087,-2.3,-0.7,-3.0,-0.2
MickaÃ«l Gelabale,29,MIN,SF,36,13,644,11.8,0.605,0.374,0.173,5.5,12.3,8.8,6.4,1.3,0.5,9.7,11.5,1.0,0.5,1.5,0.114,-0.6,0.4,-0.2,0.3
Kyle O'Quinn,22,ORL,C,57,5,638,15.8,0.535,0.005,0.228,11.5,25.5,18.5,13.1,0.9,3.1,14.6,18.1,0.7,0.7,1.4,0.107,-1.9,0.3,-1.6,0.1
Xavier Henry,21,NOH,SF,50,2,625,7.6,0.481,0.068,0.571,3.9,13.4,8.6,3.2,1.4,0.7,13.3,17.3,-0.2,0.2,0.0,0.002,-4.6,-1.2,-5.7,-0.6
Chris Andersen,34,MIA,C,42,0,624,17.4,0.631,0.024,0.756,11.9,21.5,17.0,4.0,1.4,5.8,12.8,14.4,1.6,1.1,2.7,0.207,-1.0,0.8,-0.2,0.3
Orlando Johnson,23,IND,SG,51,0,619,11.4,0.523,0.522,0.178,3.7,15.9,9.9,12.5,0.9,1.1,13.0,16.4,0.5,1.0,1.5,0.115,-0.5,0.7,0.2,0.3
Kevin Love,24,MIN,PF,18,18,618,17.9,0.458,0.309,0.477,11.5,35.9,23.3,11.8,1.1,1.1,9.8,28.9,0.1,0.9,1.1,0.084,1.4,-1.0,0.4,0.4
Jan VeselÃ½,22,WAS,PF,51,4,601,7.6,0.48,0.009,0.342,7.9,14.7,11.3,7.3,1.3,2.2,17.1,12.0,-0.1,0.8,0.7,0.059,-5.6,1.0,-4.7,-0.4
Doron Lamb,21,MIL,SG,23,0,280,3.0,0.384,0.168,0.158,1.1,5.6,3.3,10.6,1.3,0.0,13.6,18.3,-0.6,0.1,-0.4,-0.076,-7.1,-1.8,-8.9,-0.5
Doron Lamb,21,ORL,SG,24,0,297,6.5,0.498,0.309,0.279,1.9,9.1,5.5,5.8,1.1,0.0,11.6,13.2,0.0,0.1,0.1,0.01,-4.2,-1.5,-5.7,-0.3
Derek Fisher,38,DAL,PG,9,9,229,8.7,0.513,0.354,0.354,0.0,7.2,3.6,19.5,1.1,0.7,19.3,18.5,0.0,0.1,0.1,0.016,-2.9,-0.8,-3.7,-0.1
Derek Fisher,38,OKC,SG,24,0,346,7.0,0.478,0.594,0.156,0.7,6.2,3.6,6.6,2.1,0.2,10.5,15.1,0.0,0.3,0.3,0.046,-3.2,0.0,-3.2,-0.1
Richard Jefferson,32,GSW,SF,56,1,568,10.3,0.552,0.331,0.39,1.0,14.9,8.1,8.0,1.3,1.0,12.6,14.4,0.4,0.6,1.0,0.081,-1.8,0.6,-1.3,0.1
Joel Anthony,30,MIA,C,62,3,566,10.4,0.542,0.0,0.412,10.4,14.4,12.5,3.1,1.2,6.1,21.5,8.6,0.4,0.8,1.2,0.1,-2.3,0.9,-1.3,0.1
Rodrigue Beaubois,24,DAL,PG,45,0,549,10.6,0.47,0.409,0.216,1.9,9.6,5.8,22.6,1.8,0.6,14.6,18.7,0.0,0.4,0.4,0.032,-2.3,-0.3,-2.6,-0.1
Jerry Stackhouse,38,BRK,SF,37,0,544,8.5,0.5,0.517,0.134,1.1,6.1,3.6,10.4,0.7,0.6,11.6,17.5,0.2,0.2,0.4,0.037,-1.6,-1.7,-3.3,-0.2
Arnett Moultrie,22,PHI,PF,47,0,542,16.7,0.595,0.0,0.209,15.4,14.8,15.1,2.9,1.7,1.4,11.5,14.1,1.1,0.6,1.7,0.149,0.0,-1.2,-1.2,0.1
Donatas MotiejÅ«nas,22,HOU,PF,44,14,538,12.2,0.531,0.39,0.239,7.7,11.9,9.8,9.5,0.6,1.4,13.6,22.1,0.4,0.3,0.7,0.061,-1.9,-1.6,-3.5,-0.2
Sasha PavloviÄ,29,POR,SG,39,1,528,6.2,0.423,0.504,0.05,1.5,10.9,6.2,8.9,2.4,0.7,10.3,11.8,-0.3,0.4,0.1,0.009,-4.9,1.6,-3.3,-0.2
Ish Smith,24,ORL,PG,36,3,378,7.2,0.357,0.147,0.06,3.3,10.5,6.9,22.2,1.8,1.2,18.5,17.6,-0.8,0.2,-0.6,-0.073,-4.5,-0.7,-5.2,-0.3
Ish Smith,24,MIL,PG,16,0,138,12.1,0.442,0.233,0.0,0.8,11.3,5.8,32.7,2.9,1.6,18.9,16.7,0.0,0.2,0.1,0.049,-3.0,1.8,-1.2,0.0
Aaron Gray,28,TOR,C,42,16,513,9.0,0.544,0.0,0.489,10.9,20.0,15.4,9.9,0.7,0.8,24.8,13.1,0.2,0.4,0.5,0.05,-3.9,-0.4,-4.3,-0.3
Leandro Barbosa,30,BOS,PG,41,2,513,13.5,0.509,0.244,0.212,1.9,8.5,5.3,19.0,1.7,0.9,9.1,21.4,0.4,0.5,0.9,0.086,-1.0,0.3,-0.7,0.2
Ronnie Price,29,POR,PG,39,0,510,6.8,0.402,0.325,0.2,2.9,7.2,5.0,21.0,2.7,0.4,20.7,14.8,-0.5,0.3,-0.2,-0.017,-5.4,0.5,-4.9,-0.4
Chase Budinger,24,MIN,SF,23,1,508,12.6,0.516,0.424,0.22,3.3,13.0,8.0,8.3,1.4,1.1,9.9,20.5,0.3,0.4,0.7,0.066,-0.6,-0.8,-1.4,0.1
Jannero Pargo,33,WAS,PG,7,0,102,0.2,0.319,0.625,0.063,0.0,6.6,3.3,21.0,0.0,0.8,19.6,18.3,-0.3,0.1,-0.3,-0.129,-7.4,-3.0,-10.5,-0.2
Jannero Pargo,33,ATL,PG,7,0,113,9.7,0.45,0.526,0.053,1.0,6.0,3.5,25.4,1.4,0.0,11.4,18.0,0.0,0.1,0.1,0.041,-2.0,-1.9,-3.9,0.0
Jannero Pargo,33,CHA,PG,18,0,292,14.1,0.517,0.535,0.063,3.4,5.2,4.3,22.5,2.7,0.6,16.1,27.1,-0.1,0.0,0.0,-0.001,0.6,-2.5,-1.9,0.0
Omri Casspi,24,CLE,SF,43,1,503,12.9,0.486,0.475,0.256,4.4,22.7,13.1,8.8,2.6,1.9,11.0,17.7,0.1,0.6,0.7,0.064,-0.8,0.7,-0.1,0.2
Mirza TeletoviÄ,27,BRK,PF,53,0,499,12.3,0.495,0.584,0.059,7.8,14.8,11.2,7.7,1.4,1.2,9.5,19.4,0.5,0.5,0.9,0.087,-0.3,-1.0,-1.3,0.1
Andris BiedriÅÅ¡,26,GSW,C,53,9,495,7.7,0.449,0.0,0.619,7.8,25.7,17.0,3.7,1.5,6.6,34.4,3.7,0.1,1.0,1.1,0.102,-4.8,3.8,-1.0,0.1
Hakim Warrick,30,NOH,PF,1,0,7,28.8,0.694,0.0,1.0,0.0,0.0,0.0,0.0,7.7,0.0,0.0,19.1,0.0,0.0,0.1,0.353,6.7,7.3,14.0,0.0
Hakim Warrick,30,CHA,PF,27,14,482,11.3,0.473,0.018,0.528,4.8,16.6,10.6,9.0,1.3,1.0,12.6,21.7,-0.2,0.1,-0.1,-0.007,-2.9,-2.2,-5.1,-0.4
Joel Freeland,25,POR,PF,51,1,477,9.3,0.435,0.0,0.19,9.6,19.5,14.5,4.3,1.4,1.7,11.0,16.6,-0.2,0.4,0.2,0.022,-4.7,-0.7,-5.4,-0.4
Khris Middleton,21,DET,SG,27,0,475,11.4,0.532,0.319,0.227,1.0,11.4,6.1,9.5,1.7,0.7,6.6,15.9,0.6,0.3,0.9,0.089,-1.9,-0.1,-1.9,0.0
Jordan Hill,25,LAL,PF,29,1,458,18.5,0.533,0.013,0.394,20.3,19.7,20.0,4.7,0.9,3.0,12.5,20.2,0.9,0.5,1.4,0.147,-0.1,-1.6,-1.6,0.0
Bernard James,27,DAL,C,46,11,457,14.7,0.541,0.019,0.398,12.9,18.9,16.0,1.9,1.3,6.5,12.9,13.9,0.5,0.7,1.2,0.125,-2.4,0.7,-1.6,0.0
Travis Outlaw,28,SAC,SF,38,2,444,13.0,0.5,0.282,0.294,4.3,11.7,7.9,7.7,1.3,1.4,8.7,21.9,0.3,0.1,0.3,0.037,-0.5,-1.9,-2.4,0.0
Charles Jenkins,23,GSW,SG,47,0,291,6.9,0.445,0.024,0.217,2.0,5.9,4.0,14.4,1.6,0.3,17.3,16.9,-0.3,0.2,-0.1,-0.018,-4.8,-0.7,-5.4,-0.3
Charles Jenkins,23,PHI,PG,12,1,150,8.6,0.377,0.0,0.105,2.2,6.2,4.1,15.7,2.1,0.5,4.8,12.8,0.0,0.1,0.1,0.021,-4.2,0.2,-4.0,-0.1
Daequan Cook,25,HOU,SG,16,1,165,8.8,0.456,0.508,0.051,3.5,8.8,6.2,9.1,1.8,0.9,9.0,17.6,0.0,0.1,0.1,0.03,-1.3,-0.2,-1.6,0.0
Daequan Cook,25,CHI,SG,33,0,276,4.0,0.366,0.565,0.083,0.8,17.3,8.9,5.2,0.4,1.4,7.4,20.1,-0.6,0.3,-0.3,-0.048,-4.8,-2.0,-6.8,-0.3
Grant Hill,40,LAC,SF,29,0,437,4.8,0.428,0.112,0.245,1.7,11.5,6.7,8.3,1.3,1.3,18.7,14.0,-0.5,0.4,-0.1,-0.014,-5.3,-0.3,-5.6,-0.4
James White,30,NYK,SF,57,16,435,9.1,0.503,0.353,0.164,1.3,12.0,6.5,10.3,1.6,0.8,12.0,15.2,0.1,0.3,0.5,0.051,-3.3,0.2,-3.1,-0.1
Kenyon Martin,35,NYK,C,18,11,431,13.9,0.583,0.0,0.43,8.9,17.1,12.9,2.9,2.0,3.4,12.6,13.7,0.6,0.6,1.2,0.128,-1.5,0.4,-1.1,0.1
Evan Fournier,20,DEN,SG,38,4,428,13.8,0.597,0.355,0.257,1.6,7.4,4.6,15.5,2.2,0.2,15.9,20.4,0.7,0.3,1.0,0.115,-1.3,0.0,-1.4,0.1
Chauncey Billups,36,LAC,SG,22,22,418,15.0,0.601,0.682,0.364,0.6,8.4,4.6,17.4,1.5,0.2,14.5,19.6,1.0,0.3,1.3,0.146,1.6,-1.1,0.5,0.3
Shelvin Mack,22,WAS,PG,7,2,141,10.4,0.453,0.325,0.05,2.3,10.3,6.3,26.3,2.2,0.0,16.4,15.8,0.0,0.2,0.2,0.052,-2.9,1.2,-1.7,0.0
Shelvin Mack,22,PHI,SG,4,0,7,-6.4,0.5,0.5,0.0,0.0,0.0,0.0,22.6,0.0,0.0,50.0,26.3,-0.1,0.0,-0.1,-0.348,-13.8,-4.1,-17.9,0.0
Shelvin Mack,22,ATL,PG,20,1,268,12.3,0.577,0.417,0.167,0.0,10.1,5.1,26.3,1.7,0.0,21.0,19.7,0.1,0.2,0.4,0.068,-2.2,-0.6,-2.8,-0.1
Kim English,24,DET,SG,41,0,407,7.9,0.477,0.446,0.259,2.2,8.4,5.2,9.8,2.1,0.6,13.2,16.1,0.0,0.2,0.2,0.021,-4.0,-0.2,-4.2,-0.2
James Anderson,23,SAS,SF,10,0,94,13.0,0.587,0.44,0.36,3.9,12.8,8.6,13.9,1.6,1.5,19.5,17.6,0.1,0.1,0.2,0.109,-0.4,0.8,0.4,0.1
James Anderson,23,HOU,SG,29,2,307,14.2,0.526,0.485,0.188,5.6,15.7,10.7,16.4,2.0,0.7,14.1,18.1,0.4,0.3,0.7,0.105,0.7,0.4,1.2,0.2
Jordan Hamilton,22,DEN,SF,40,1,397,16.9,0.49,0.363,0.129,9.2,17.4,13.4,9.2,1.9,1.6,8.2,25.3,0.4,0.5,0.8,0.1,2.1,-1.2,0.9,0.3
Marquis Teague,19,CHI,PG,48,0,392,6.0,0.412,0.204,0.142,0.9,12.1,6.4,25.6,1.2,1.3,22.6,18.2,-0.7,0.4,-0.3,-0.031,-5.5,0.0,-5.6,-0.4
Kurt Thomas,40,NYK,PF,39,17,392,13.3,0.547,0.012,0.157,6.9,20.1,13.3,8.3,1.4,3.5,8.3,11.5,0.6,0.5,1.1,0.135,-1.8,1.6,-0.1,0.2
Cory Joseph,21,SAS,PG,28,9,388,13.5,0.528,0.191,0.191,3.8,11.3,7.7,20.2,2.0,0.7,15.0,16.6,0.4,0.5,0.9,0.113,-1.2,0.8,-0.4,0.2
Cole Aldrich,24,HOU,C,30,0,213,7.3,0.532,0.0,0.209,6.5,23.7,15.2,4.1,0.7,3.2,23.0,12.5,-0.1,0.3,0.2,0.038,-5.6,0.6,-5.0,-0.2
Cole Aldrich,24,SAC,C,15,0,175,15.7,0.598,0.0,0.297,11.5,30.4,20.7,2.6,0.6,6.3,17.7,12.9,0.2,0.2,0.4,0.109,-1.0,0.5,-0.5,0.1
Dominic McGuire,27,TOR,SF,15,9,230,7.5,0.462,0.0,0.188,5.6,19.5,12.4,6.4,1.2,2.8,16.8,8.4,0.0,0.2,0.2,0.045,-3.8,1.0,-2.8,0.0
Dominic McGuire,27,NOH,SF,9,0,145,9.1,0.434,0.0,0.095,5.7,17.6,11.5,9.1,3.0,1.7,18.6,8.6,0.0,0.1,0.1,0.043,-3.1,2.5,-0.6,0.0
Dominic McGuire,27,IND,SF,2,1,12,-6.0,0.0,0.0,0.667,9.5,9.1,9.3,11.5,0.0,0.0,0.0,14.7,-0.1,0.0,-0.1,-0.239,-9.1,-5.1,-14.2,0.0
MickaÃ«l PiÃ©trus,30,TOR,SF,19,16,386,6.0,0.472,0.653,0.184,1.5,9.7,5.5,3.5,1.7,1.2,13.1,14.7,-0.3,0.2,0.0,-0.004,-3.8,-0.9,-4.8,-0.3
Jason Collins,34,BOS,C,32,7,330,3.0,0.511,0.0,1.304,7.8,10.8,9.3,2.5,1.6,1.4,30.7,7.5,-0.1,0.4,0.3,0.049,-7.7,0.8,-7.0,-0.4
Jason Collins,34,WAS,C,6,2,54,2.9,0.291,0.0,0.333,2.0,14.5,8.2,5.2,1.9,5.9,22.5,7.5,-0.1,0.1,0.0,0.016,-8.9,3.7,-5.2,0.0
Anthony Morrow,27,ATL,SG,24,1,301,12.3,0.526,0.342,0.162,3.9,6.0,4.9,4.8,2.1,0.3,3.3,18.9,0.4,0.3,0.6,0.1,-1.5,0.7,-0.8,0.1
Anthony Morrow,27,DAL,SG,17,0,82,10.9,0.545,0.147,0.118,1.4,4.0,2.7,8.3,0.6,0.0,10.1,22.1,0.0,0.0,0.0,0.028,-3.3,-2.4,-5.7,-0.1
Reggie Williams,26,CHA,SF,40,0,380,13.2,0.517,0.545,0.159,2.3,13.3,7.7,18.2,1.7,0.2,11.9,19.2,0.2,0.1,0.3,0.035,0.2,-1.6,-1.4,0.1
Mike Scott,24,ATL,PF,40,1,376,16.3,0.533,0.007,0.381,12.1,21.3,16.7,5.4,0.6,0.4,10.9,23.7,0.5,0.4,0.9,0.11,-0.9,-2.6,-3.5,-0.1
Linas Kleiza,28,TOR,SF,20,3,376,8.2,0.46,0.458,0.264,3.1,13.5,8.2,6.9,0.6,0.4,8.0,21.6,-0.1,0.2,0.1,0.013,-3.0,-2.4,-5.4,-0.3
