,Season,Lg,Player,Age,Tm,G,MP,PTS,TRB,AST,STL,BLK,FG%,3P%,FT%,WS,WS/48
0,2023-24,NBA,Nikola JokiÄ,28,DEN,79,34.6,26.4,12.4,9.0,1.4,0.9,.583,.359,.817,17.0,.299
1,2022-23,NBA,Joel Embiid,28,PHI,66,34.6,33.1,10.2,4.2,1.0,1.7,.548,.330,.857,12.3,.259
2,2021-22,NBA,Nikola JokiÄ,26,DEN,74,33.5,27.1,13.8,7.9,1.5,0.9,.583,.337,.810,15.2,.296
3,2020-21,NBA,Nikola JokiÄ,25,DEN,72,34.6,26.4,10.8,8.3,1.3,0.7,.566,.388,.868,15.6,.301
4,2019-20,NBA,Giannis Antetokounmpo,25,MIL,63,30.4,29.5,13.6,5.6,1.0,1.0,.553,.304,.633,11.1,.279
5,2018-19,NBA,Giannis Antetokounmpo,24,MIL,72,32.8,27.7,12.5,5.9,1.3,1.5,.578,.256,.729,14.4,.292
6,2017-18,NBA,James Harden,28,HOU,72,35.4,30.4,5.4,8.8,1.8,0.7,.449,.367,.858,15.4,.289
7,2016-17,NBA,Russell Westbrook,28,OKC,81,34.6,31.6,10.7,10.4,1.6,0.4,.425,.343,.845,13.1,.224
8,2015-16,NBA,Stephen Curry,27,GSW,79,34.2,30.1,5.4,6.7,2.1,0.2,.504,.454,.908,17.9,.318
9,2014-15,NBA,Stephen Curry,26,GSW,80,32.7,23.8,4.3,7.7,2.0,0.2,.487,.443,.914,15.7,.288
10,2013-14,NBA,Kevin Durant,25,OKC,81,38.5,32.0,7.4,5.5,1.3,0.7,.503,.391,.873,19.2,.295
11,2012-13,NBA,LeBron James,28,MIA,76,37.9,26.8,8.0,7.3,1.7,0.9,.565,.406,.753,19.3,.322
12,2011-12,NBA,LeBron James,27,MIA,62,37.5,27.1,7.9,6.2,1.9,0.8,.531,.362,.771,14.5,.298
13,2010-11,NBA,Derrick Rose,22,CHI,81,37.4,25.0,4.1,7.7,1.0,0.6,.445,.332,.858,13.1,.208
14,2009-10,NBA,LeBron James,25,CLE,76,39.0,29.7,7.3,8.6,1.6,1.0,.503,.333,.767,18.5,.299
15,2008-09,NBA,LeBron James,24,CLE,81,37.7,28.4,7.6,7.2,1.7,1.1,.489,.344,.780,20.3,.318
16,2007-08,NBA,Kobe Bryant,29,LAL,82,38.9,28.3,6.3,5.4,1.8,0.5,.459,.361,.840,13.8,.208
17,2006-07,NBA,Dirk Nowitzki,28,DAL,78,36.2,24.6,8.9,3.4,0.7,0.8,.502,.416,.904,16.3,.278
18,2005-06,NBA,Steve Nash,31,PHO,79,35.4,18.8,4.2,10.5,0.8,0.2,.512,.439,.921,12.4,.212
19,2004-05,NBA,Steve Nash,30,PHO,75,34.3,15.5,3.3,11.5,1.0,0.1,.502,.431,.887,10.9,.203
20,2003-04,NBA,Kevin Garnett,27,MIN,82,39.4,24.2,13.9,5.0,1.5,2.2,.499,.256,.791,18.3,.272
21,2002-03,NBA,Tim Duncan,26,SAS,81,39.3,23.3,12.9,3.9,0.7,2.9,.513,.273,.710,16.5,.248
22,2001-02,NBA,Tim Duncan,25,SAS,82,40.6,25.5,12.7,3.7,0.7,2.5,.508,.100,.799,17.8,.257
23,2000-01,NBA,Allen Iverson,25,PHI,71,42.0,31.1,3.8,4.6,2.5,0.3,.420,.320,.814,11.8,.190
24,1999-00,NBA,Shaquille O'Neal,27,LAL,79,40.0,29.7,13.6,3.8,0.5,3.0,.574,.000,.524,18.6,.283
25,1998-99,NBA,Karl Malone,35,UTA,49,37.4,23.8,9.4,4.1,1.3,0.6,.493,.000,.788,9.6,.252
26,1997-98,NBA,Michael Jordan,34,CHI,82,38.8,28.7,5.8,3.5,1.7,0.5,.465,.238,.784,15.8,.238
27,1996-97,NBA,Karl Malone,33,UTA,82,36.6,27.4,9.9,4.5,1.4,0.6,.550,.000,.755,16.7,.268
28,1995-96,NBA,Michael Jordan,32,CHI,82,37.7,30.4,6.6,4.3,2.2,0.5,.495,.427,.834,20.4,.317
29,1994-95,NBA,David Robinson,29,SAS,81,38.0,27.6,10.8,2.9,1.7,3.2,.530,.300,.774,17.5,.273
30,1993-94,NBA,Hakeem Olajuwon,31,HOU,80,41.0,27.3,11.9,3.6,1.6,3.7,.528,.421,.716,14.3,.210
31,1992-93,NBA,Charles Barkley,29,PHO,76,37.6,25.6,12.2,5.1,1.6,1.0,.520,.305,.765,14.4,.242
32,1991-92,NBA,Michael Jordan,28,CHI,80,38.8,30.1,6.4,6.1,2.3,0.9,.519,.270,.832,17.7,.274
33,1990-91,NBA,Michael Jordan,27,CHI,82,37.0,31.5,6.0,5.5,2.7,1.0,.539,.312,.851,20.3,.321
34,1989-90,NBA,Magic Johnson,30,LAL,79,37.2,22.3,6.6,11.5,1.7,0.4,.480,.384,.890,16.5,.270
35,1988-89,NBA,Magic Johnson,29,LAL,77,37.5,22.5,7.9,12.8,1.8,0.3,.509,.314,.911,16.1,.267
36,1987-88,NBA,Michael Jordan,24,CHI,82,40.4,35.0,5.5,5.9,3.2,1.6,.535,.132,.841,21.2,.308
37,1986-87,NBA,Magic Johnson,27,LAL,80,36.3,23.9,6.3,12.2,1.7,0.5,.522,.205,.848,15.9,.263
38,1985-86,NBA,Larry Bird,29,BOS,82,38.0,25.8,9.8,6.8,2.0,0.6,.496,.423,.896,15.8,.244
39,1984-85,NBA,Larry Bird,28,BOS,80,39.5,28.7,10.5,6.6,1.6,1.2,.522,.427,.882,15.7,.238
40,1983-84,NBA,Larry Bird,27,BOS,79,38.3,24.2,10.1,6.6,1.8,0.9,.492,.247,.888,13.6,.215
41,1982-83,NBA,Moses Malone,27,PHI,78,37.5,24.5,15.3,1.3,1.1,2.0,.501,.000,.761,15.1,.248
42,1981-82,NBA,Moses Malone,26,HOU,81,42.0,31.1,14.7,1.8,0.9,1.5,.519,.000,.762,15.4,.218
43,1980-81,NBA,Julius Erving,30,PHI,82,35.0,24.6,8.0,4.4,2.1,1.8,.521,.222,.787,13.8,.231
44,1979-80,NBA,Kareem Abdul-Jabbar,32,LAL,82,38.3,24.8,10.8,4.5,1.0,3.4,.604,.000,.765,14.8,.227
45,1978-79,NBA,Moses Malone,23,HOU,82,41.3,24.8,17.6,1.8,1.0,1.5,.540,,.739,14.1,.200
46,1977-78,NBA,Bill Walton,25,POR,58,33.3,18.9,13.2,5.0,1.0,2.5,.522,,.720,8.4,.209
47,1976-77,NBA,Kareem Abdul-Jabbar,29,LAL,82,36.8,26.2,13.3,3.9,1.2,3.2,.579,,.701,17.8,.283
48,1975-76,NBA,Kareem Abdul-Jabbar,28,LAL,82,41.2,27.7,16.9,5.0,1.5,4.1,.529,,.703,17.0,.242
49,1974-75,NBA,Bob McAdoo,23,BUF,82,43.2,34.5,14.1,2.2,1.1,2.1,.512,,.805,17.8,.242
50,1973-74,NBA,Kareem Abdul-Jabbar,26,MIL,81,43.8,27.0,14.5,4.8,1.4,3.5,.539,,.702,18.4,.250
51,1972-73,NBA,Dave Cowens,24,BOS,82,41.8,20.5,16.2,4.1,,,.452,,.779,12.0,.168
52,1971-72,NBA,Kareem Abdul-Jabbar,24,MIL,81,44.2,34.8,16.6,4.6,,,.574,,.689,25.4,.340
53,1970-71,NBA,Kareem Abdul-Jabbar,23,MIL,82,40.1,31.7,16.0,3.3,,,.577,,.690,22.3,.326
54,1969-70,NBA,Willis Reed,27,NYK,81,38.1,21.7,13.9,2.0,,,.507,,.756,14.6,.227
55,1968-69,NBA,Wes Unseld,22,BAL,82,36.2,13.8,18.2,2.6,,,.476,,.605,10.8,.175
56,1967-68,NBA,Wilt Chamberlain,31,PHI,82,46.8,24.3,23.8,8.6,,,.595,,.380,20.4,.255
57,1966-67,NBA,Wilt Chamberlain,30,PHI,81,45.5,24.1,24.2,7.8,,,.683,,.441,21.9,.285
58,1965-66,NBA,Wilt Chamberlain,29,PHI,79,47.3,33.5,24.6,5.2,,,.540,,.513,21.4,.275
59,1964-65,NBA,Bill Russell,30,BOS,78,44.4,14.1,24.1,5.3,,,.438,,.573,16.9,.234
60,1963-64,NBA,Oscar Robertson,25,CIN,79,45.1,31.4,9.9,11.0,,,.483,,.853,20.6,.278
61,1962-63,NBA,Bill Russell,28,BOS,78,44.9,16.8,23.6,4.5,,,.432,,.555,13.5,.185
62,1961-62,NBA,Bill Russell,27,BOS,76,45.2,18.9,23.6,4.5,,,.457,,.595,15.5,.217
63,1960-61,NBA,Bill Russell,26,BOS,78,44.3,16.9,23.9,3.4,,,.426,,.550,13.0,.181
64,1959-60,NBA,Wilt Chamberlain,23,PHW,72,46.4,37.6,27.0,2.3,,,.461,,.582,17.0,.245
65,1958-59,NBA,Bob Pettit,26,STL,72,39.9,29.2,16.4,3.1,,,.438,,.759,14.8,.246
66,1957-58,NBA,Bill Russell,23,BOS,69,38.3,16.6,22.7,2.9,,,.442,,.519,11.3,.206
67,1956-57,NBA,Bob Cousy,28,BOS,64,36.9,20.6,4.8,7.5,,,.378,,.821,8.8,.178
68,1955-56,NBA,Bob Pettit,23,STL,72,38.8,25.7,16.2,2.6,,,.429,,.736,13.8,.236
