Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Kobe Bryant,27,LAL,SG,80,80,41.0,12.2,27.2,0.45,2.3,6.5,0.347,10.0,20.7,0.482,0.491,8.7,10.2,0.85,0.9,4.4,5.3,4.5,1.8,0.4,3.1,2.9,35.4
Allen Iverson,30,PHI,PG,72,72,43.1,11.3,25.3,0.447,1.0,3.1,0.323,10.3,22.2,0.465,0.467,9.4,11.5,0.814,0.6,2.6,3.2,7.4,1.9,0.1,3.4,1.7,33.0
LeBron James,21,CLE,SF,79,79,42.5,11.1,23.1,0.48,1.6,4.8,0.335,9.5,18.3,0.518,0.515,7.6,10.3,0.738,0.9,6.1,7.0,6.6,1.6,0.8,3.3,2.3,31.4
Gilbert Arenas,24,WAS,PG,80,80,42.3,9.3,20.9,0.447,2.5,6.8,0.369,6.8,14.1,0.485,0.507,8.2,10.0,0.82,0.7,2.8,3.5,6.1,2.0,0.3,3.7,3.6,29.3
Dwyane Wade,24,MIA,SG,75,75,38.6,9.3,18.8,0.495,0.2,1.0,0.171,9.1,17.8,0.513,0.499,8.4,10.7,0.783,1.4,4.3,5.7,6.7,1.9,0.8,3.6,2.9,27.2
Paul Pierce,28,BOS,SF,79,79,39.0,8.7,18.5,0.471,1.4,4.0,0.354,7.3,14.5,0.503,0.509,7.9,10.3,0.772,1.0,5.7,6.7,4.7,1.4,0.4,3.5,2.8,26.8
Dirk Nowitzki,27,DAL,PF,81,81,38.1,9.3,19.3,0.48,1.4,3.3,0.406,7.9,16.0,0.496,0.515,6.7,7.4,0.901,1.4,7.6,9.0,2.8,0.7,1.0,1.9,2.0,26.6
Carmelo Anthony,21,DEN,SF,80,80,36.8,9.5,19.7,0.481,0.5,1.9,0.243,9.0,17.8,0.506,0.493,7.2,8.9,0.808,1.5,3.4,4.9,2.7,1.1,0.5,2.7,2.9,26.5
Michael Redd,26,MIL,SG,80,80,39.1,8.5,19.0,0.45,2.0,5.2,0.395,6.5,13.8,0.471,0.504,6.3,7.1,0.877,1.0,3.3,4.3,2.9,1.2,0.1,2.1,2.0,25.4
Ray Allen,30,SEA,SG,78,78,38.7,8.7,19.2,0.454,3.4,8.4,0.412,5.3,10.9,0.486,0.544,4.2,4.6,0.903,0.9,3.3,4.3,3.7,1.3,0.2,2.4,1.9,25.1
Elton Brand,26,LAC,PF,79,79,39.2,9.6,18.2,0.527,0.0,0.0,0.333,9.6,18.1,0.527,0.527,5.6,7.2,0.775,3.0,7.0,10.0,2.6,1.0,2.5,2.2,2.9,24.7
Tracy McGrady,26,HOU,SF,47,47,37.1,8.7,21.5,0.406,1.6,5.0,0.312,7.2,16.5,0.434,0.442,5.4,7.2,0.747,1.0,5.6,6.5,4.8,1.3,0.9,2.6,1.9,24.4
Vince Carter,29,NJN,SG,79,79,36.8,8.3,19.2,0.43,1.6,4.6,0.341,6.7,14.6,0.459,0.471,6.1,7.6,0.799,1.7,4.1,5.8,4.3,1.2,0.7,2.7,3.0,24.2
Jason Richardson,25,GSW,SG,75,75,38.4,8.5,19.2,0.446,2.4,6.4,0.384,6.1,12.8,0.477,0.509,3.7,5.5,0.673,1.4,4.4,5.8,3.1,1.3,0.5,2.2,2.7,23.2
Chris Bosh,21,TOR,C,70,70,39.3,7.8,15.5,0.505,0.0,0.2,0.0,7.8,15.3,0.511,0.505,6.8,8.3,0.816,2.9,6.3,9.2,2.6,0.7,1.1,2.2,3.0,22.5
Yao Ming,25,HOU,C,57,57,34.2,8.2,15.8,0.519,0.0,0.0,0.0,8.2,15.8,0.519,0.519,5.9,6.9,0.853,2.6,7.6,10.2,1.5,0.5,1.6,2.6,3.4,22.3
Kevin Garnett,29,MIN,PF,76,76,38.9,8.2,15.7,0.526,0.1,0.4,0.267,8.1,15.3,0.532,0.529,5.2,6.4,0.81,2.8,9.9,12.7,4.1,1.4,1.4,2.4,2.7,21.8
Shawn Marion,27,PHO,PF,81,81,40.3,8.8,16.9,0.525,1.2,3.6,0.331,7.7,13.3,0.577,0.56,3.0,3.7,0.809,3.1,8.8,11.8,1.8,2.0,1.7,1.5,2.8,21.8
Mike Bibby,27,SAC,PG,82,82,38.6,7.3,16.9,0.432,2.3,6.1,0.386,4.9,10.8,0.458,0.501,4.2,4.9,0.849,0.4,2.6,2.9,5.4,1.0,0.1,2.4,2.1,21.1
Antawn Jamison,29,WAS,SF,82,80,40.1,8.0,18.2,0.442,1.8,4.5,0.394,6.3,13.7,0.458,0.491,2.6,3.6,0.731,2.0,7.3,9.3,1.9,1.1,0.1,1.7,2.3,20.5
Pau Gasol,25,MEM,PF,80,80,39.2,7.5,14.9,0.503,0.0,0.2,0.25,7.5,14.8,0.505,0.504,5.3,7.7,0.689,2.4,6.5,8.9,4.6,0.6,1.9,2.9,2.3,20.4
Mike James,30,TOR,PG,79,79,37.0,7.3,15.5,0.469,2.1,4.8,0.442,5.2,10.7,0.481,0.538,3.6,4.3,0.837,0.6,2.7,3.3,5.8,0.9,0.0,2.6,2.7,20.3
Joe Johnson,24,ATL,SG,82,82,40.7,7.7,17.0,0.453,1.6,4.4,0.356,6.1,12.6,0.487,0.499,3.2,4.0,0.791,1.2,2.9,4.1,6.5,1.3,0.4,3.3,2.3,20.2
Chris Webber,32,PHI,PF,75,75,38.6,8.2,19.0,0.434,0.3,1.0,0.273,7.9,17.9,0.443,0.441,3.5,4.6,0.756,2.5,7.4,9.9,3.4,1.4,0.8,2.4,2.9,20.2
Richard Hamilton,27,DET,SG,80,80,35.3,8.1,16.5,0.491,0.7,1.5,0.458,7.4,15.0,0.494,0.512,3.2,3.8,0.845,1.1,2.2,3.2,3.4,0.7,0.2,2.2,2.6,20.1
Rashard Lewis,26,SEA,SF,78,77,36.9,6.9,14.8,0.467,1.8,4.7,0.384,5.1,10.0,0.507,0.529,4.5,5.5,0.818,1.4,3.6,5.0,2.3,1.3,0.6,1.8,2.4,20.1
Jermaine O'Neal,27,IND,PF,51,47,35.3,7.5,15.8,0.472,0.1,0.2,0.3,7.4,15.6,0.474,0.474,5.1,7.2,0.709,2.0,7.3,9.3,2.6,0.5,2.3,3.0,3.5,20.1
Shaquille O'Neal,33,MIA,C,59,58,30.6,8.1,13.6,0.6,0.0,0.0,,8.1,13.6,0.6,0.6,3.7,8.0,0.469,2.9,6.3,9.2,1.9,0.4,1.8,2.8,3.9,20.0
Richard Jefferson,25,NJN,SF,78,78,39.2,6.3,12.9,0.493,0.8,2.4,0.319,5.6,10.5,0.532,0.522,6.0,7.4,0.812,1.2,5.6,6.8,3.8,0.8,0.2,2.2,2.5,19.5
Ricky Davis,26,BOS,SG,42,42,41.6,7.8,16.9,0.464,1.0,3.0,0.32,6.9,13.9,0.495,0.492,3.1,3.9,0.787,1.0,3.5,4.5,5.3,1.2,0.2,2.7,2.2,19.7
Ricky Davis,26,MIN,SF,36,36,40.6,7.1,16.5,0.429,0.9,3.3,0.282,6.2,13.3,0.464,0.456,4.1,5.0,0.807,0.7,3.9,4.6,4.8,1.2,0.2,2.7,2.8,19.1
Wally Szczerbiak,28,MIN,SF,40,40,38.9,7.3,14.8,0.495,1.5,3.6,0.406,5.9,11.2,0.523,0.544,4.1,4.6,0.896,0.9,3.9,4.8,2.8,0.5,0.4,2.2,2.3,20.1
Wally Szczerbiak,28,BOS,SF,32,31,36.7,6.3,13.2,0.476,1.4,3.5,0.393,4.9,9.7,0.506,0.528,3.6,4.0,0.898,1.3,2.6,3.8,3.2,0.6,0.1,1.6,1.9,17.5
Tony Parker,23,SAS,PG,80,80,33.9,7.8,14.2,0.548,0.1,0.5,0.306,7.7,13.8,0.556,0.553,3.2,4.5,0.707,0.5,2.8,3.3,5.8,1.0,0.1,3.1,2.0,18.9
Steve Nash,31,PHO,PG,79,79,35.4,6.8,13.4,0.512,1.9,4.3,0.439,4.9,9.0,0.548,0.583,3.3,3.5,0.921,0.6,3.6,4.2,10.5,0.8,0.2,3.5,1.5,18.8
Tim Duncan,29,SAS,PF,80,80,34.8,7.2,14.8,0.484,0.0,0.1,0.4,7.2,14.8,0.485,0.485,4.2,6.7,0.629,2.9,8.1,11.0,3.2,0.9,2.0,2.5,2.7,18.6
Al Harrington,25,ATL,PF,76,76,36.6,7.3,16.1,0.452,0.9,2.5,0.346,6.4,13.5,0.471,0.479,3.2,4.6,0.694,1.7,5.1,6.9,3.1,1.1,0.2,2.6,4.0,18.6
Chauncey Billups,29,DET,PG,81,81,36.1,5.2,12.5,0.418,2.3,5.2,0.433,3.0,7.2,0.407,0.509,5.7,6.4,0.894,0.5,2.6,3.1,8.6,0.9,0.1,2.1,2.0,18.5
Peja StojakoviÄ,28,SAC,SF,31,31,37.0,5.5,13.7,0.403,2.3,5.8,0.397,3.2,7.9,0.408,0.487,3.2,3.4,0.933,1.1,4.2,5.3,2.2,0.6,0.1,1.6,2.6,16.5
Peja StojakoviÄ,28,IND,SF,40,40,36.4,6.9,14.9,0.461,2.3,5.6,0.404,4.6,9.2,0.496,0.538,3.5,3.9,0.903,1.1,5.1,6.3,1.7,0.7,0.2,1.3,2.2,19.5
Mehmet Okur,26,UTA,PF,82,82,35.9,6.3,13.8,0.46,1.0,2.9,0.342,5.4,10.9,0.491,0.496,4.3,5.5,0.78,2.6,6.5,9.1,2.4,0.5,0.9,2.0,3.5,18.0
Zach Randolph,24,POR,PF,74,71,34.4,7.2,16.6,0.436,0.2,0.7,0.291,7.0,15.9,0.443,0.443,3.3,4.6,0.714,2.6,5.4,8.0,1.9,0.8,0.2,2.2,2.5,18.0
Baron Davis,26,GSW,PG,54,48,36.5,6.2,15.9,0.389,1.9,6.0,0.315,4.3,9.9,0.434,0.448,3.6,5.4,0.675,0.8,3.5,4.4,8.9,1.6,0.3,2.9,3.1,17.9
Corey Maggette,26,LAC,SF,32,13,29.5,5.2,11.7,0.445,0.8,2.2,0.338,4.5,9.5,0.47,0.477,6.6,8.0,0.828,0.9,4.4,5.3,2.1,0.6,0.1,2.4,3.0,17.8
Metta World Peace,26,IND,SF,16,16,37.7,6.8,14.8,0.46,1.1,3.4,0.333,5.7,11.4,0.497,0.498,4.6,7.6,0.612,1.6,3.3,4.9,2.2,2.6,0.7,2.7,2.8,19.4
Metta World Peace,26,SAC,SF,40,40,40.1,6.0,15.8,0.383,1.5,5.0,0.302,4.5,10.8,0.42,0.43,3.3,4.6,0.717,1.2,4.0,5.2,4.2,2.0,0.8,2.2,3.0,16.9
Caron Butler,25,WAS,SF,75,54,36.1,6.6,14.5,0.455,0.5,1.6,0.342,6.0,12.9,0.469,0.474,3.9,4.4,0.87,1.5,4.7,6.2,2.5,1.7,0.2,2.3,3.2,17.6
Sam Cassell,36,LAC,PG,78,75,34.0,6.3,14.3,0.443,0.9,2.4,0.368,5.4,11.8,0.459,0.475,3.7,4.3,0.863,0.5,3.2,3.7,6.3,0.9,0.1,2.2,2.9,17.2
Jason Terry,28,DAL,PG,80,80,35.0,6.5,13.7,0.47,2.1,5.2,0.411,4.3,8.5,0.505,0.547,2.1,2.6,0.8,0.4,1.6,2.0,3.8,1.3,0.3,1.7,2.5,17.1
David West,25,NOK,PF,74,74,34.1,7.2,14.0,0.512,0.0,0.1,0.273,7.1,13.9,0.514,0.513,2.7,3.2,0.843,2.3,5.1,7.4,1.2,0.8,0.9,1.4,2.9,17.1
Ben Gordon,22,CHI,SG,80,47,31.0,6.1,14.4,0.422,2.1,4.8,0.435,4.0,9.6,0.416,0.494,2.6,3.4,0.787,0.5,2.2,2.7,3.0,0.9,0.1,2.3,3.0,16.9
Morris Peterson,28,TOR,SG,82,77,38.3,5.8,13.4,0.436,2.2,5.5,0.395,3.7,7.9,0.465,0.517,2.9,3.6,0.82,0.8,3.9,4.6,2.3,1.3,0.2,1.5,2.7,16.8
Stephen Jackson,27,IND,SG,81,81,35.9,5.8,14.2,0.411,1.4,4.2,0.345,4.4,10.0,0.439,0.462,3.3,4.2,0.786,0.6,3.3,3.9,2.8,1.3,0.5,2.5,2.4,16.4
Carlos Boozer,24,UTA,PF,33,19,31.1,6.6,12.1,0.549,0.0,0.0,,6.6,12.1,0.549,0.549,3.0,4.2,0.723,2.2,6.4,8.6,2.7,0.9,0.2,2.1,3.2,16.3
Stephon Marbury,28,NYK,PG,60,60,36.6,5.8,12.9,0.451,0.6,1.7,0.317,5.3,11.2,0.472,0.472,4.1,5.4,0.755,0.4,2.5,2.9,6.4,1.1,0.1,2.6,2.4,16.3
Chris Paul,20,NOK,PG,78,78,36.0,5.2,12.1,0.43,0.6,2.3,0.282,4.6,9.9,0.464,0.456,5.1,6.0,0.847,0.8,4.3,5.1,7.8,2.2,0.1,2.3,2.8,16.1
Kirk Hinrich,25,CHI,PG,81,81,36.5,5.6,13.3,0.418,1.6,4.2,0.37,4.0,9.1,0.441,0.477,3.2,3.9,0.815,0.4,3.2,3.6,6.3,1.2,0.3,2.3,3.1,15.9
Dwight Howard,20,ORL,PF,82,81,36.8,5.7,10.7,0.531,0.0,0.0,0.0,5.7,10.7,0.532,0.531,4.3,7.3,0.595,3.5,9.0,12.5,1.5,0.8,1.4,2.6,3.4,15.8
Josh Howard,25,DAL,SF,59,58,32.5,5.9,12.6,0.471,0.5,1.1,0.429,5.5,11.5,0.475,0.489,3.3,4.5,0.734,2.1,4.2,6.3,1.9,1.2,0.4,1.3,2.8,15.6
Zydrunas Ilgauskas,30,CLE,C,78,78,29.3,5.8,11.4,0.506,0.0,0.1,0.0,5.8,11.3,0.509,0.506,4.1,4.9,0.834,3.1,4.4,7.6,1.2,0.5,1.7,2.0,3.6,15.6
Larry Hughes,27,CLE,SG,36,31,35.6,5.3,13.0,0.409,0.8,2.1,0.368,4.6,10.9,0.417,0.439,4.1,5.4,0.756,0.7,3.8,4.5,3.6,1.5,0.6,2.8,3.3,15.5
Andrei Kirilenko,24,UTA,SF,69,63,37.7,4.9,10.6,0.46,0.5,1.7,0.308,4.3,8.9,0.489,0.485,5.0,7.2,0.699,2.3,5.7,8.0,4.3,1.5,3.2,2.9,2.3,15.3
Gerald Wallace,23,CHA,SF,55,52,34.5,5.8,10.7,0.538,0.3,0.9,0.28,5.5,9.8,0.562,0.55,3.4,5.6,0.614,2.2,5.3,7.5,1.7,2.5,2.1,1.8,2.7,15.2
Manu GinÃ³bili,28,SAS,SG,65,56,27.9,4.8,10.3,0.462,1.3,3.3,0.382,3.5,7.0,0.5,0.524,4.3,5.5,0.778,0.6,2.9,3.5,3.6,1.6,0.4,1.9,2.4,15.1
Grant Hill,33,ORL,SF,21,17,29.2,5.7,11.6,0.49,0.1,0.4,0.25,5.6,11.2,0.498,0.494,3.7,4.9,0.765,0.7,3.1,3.8,2.3,1.1,0.3,1.7,2.4,15.1
Rasheed Wallace,31,DET,PF,80,80,34.8,5.7,13.3,0.43,1.9,5.4,0.357,3.8,7.9,0.48,0.503,1.7,2.3,0.743,1.1,5.7,6.8,2.3,1.0,1.6,1.1,2.9,15.1
Brad Miller,29,SAC,C,79,79,37.0,5.5,11.1,0.495,0.4,1.1,0.386,5.1,10.0,0.507,0.514,3.5,4.3,0.828,1.5,6.2,7.8,4.7,0.8,0.8,2.3,3.0,15.0
Hedo TÃ¼rkoÄlu,26,ORL,SF,78,59,33.5,5.1,11.2,0.454,1.5,3.6,0.403,3.6,7.6,0.478,0.519,3.3,3.8,0.861,0.9,3.4,4.3,2.8,0.9,0.3,1.7,3.0,14.9
Cuttino Mobley,30,LAC,SG,79,74,37.7,5.4,12.8,0.426,1.1,3.1,0.339,4.4,9.7,0.453,0.467,2.9,3.5,0.839,0.6,3.7,4.3,3.0,1.2,0.5,1.8,2.6,14.8
Lamar Odom,26,LAL,PF,80,80,40.3,5.6,11.6,0.481,1.0,2.7,0.372,4.6,8.9,0.514,0.524,2.7,3.9,0.69,2.3,7.0,9.2,5.5,0.9,0.8,2.7,3.2,14.8
Raja Bell,29,PHO,SG,79,79,37.5,5.4,11.8,0.457,2.5,5.6,0.442,2.9,6.1,0.471,0.563,1.5,1.8,0.788,0.6,2.6,3.2,2.6,1.0,0.3,1.1,3.1,14.7
Jameer Nelson,23,ORL,PG,62,33,28.8,5.6,11.6,0.483,1.1,2.7,0.424,4.5,8.9,0.5,0.531,2.3,2.9,0.779,0.6,2.3,2.9,4.9,1.1,0.1,2.4,2.8,14.6
Steve Francis,28,ORL,PG,46,45,37.7,5.4,12.5,0.433,0.4,1.5,0.257,5.0,11.0,0.457,0.449,5.0,6.3,0.797,1.3,3.5,4.8,5.7,1.1,0.2,3.4,3.1,16.2
Steve Francis,28,NYK,SG,24,15,27.5,3.5,7.9,0.442,0.3,0.5,0.538,3.2,7.4,0.435,0.461,3.5,4.5,0.761,0.6,2.4,3.0,3.5,1.0,0.3,2.4,2.6,10.8
Jamal Crawford,25,NYK,SG,79,27,32.3,4.6,11.1,0.416,1.3,3.7,0.345,3.4,7.4,0.452,0.474,3.7,4.5,0.826,0.5,2.7,3.1,3.8,1.1,0.2,2.2,1.9,14.3
Luol Deng,20,CHI,SF,78,56,33.4,5.7,12.2,0.463,0.3,1.0,0.269,5.4,11.2,0.481,0.474,2.7,3.5,0.75,1.6,5.0,6.6,1.9,0.9,0.6,1.3,1.6,14.3
Tayshaun Prince,25,DET,SF,82,82,35.3,5.5,12.2,0.455,0.8,2.2,0.35,4.8,10.0,0.479,0.487,2.2,2.9,0.765,1.3,3.0,4.2,2.3,0.8,0.5,1.1,1.2,14.1
Darius Miles,24,POR,SF,40,23,32.2,5.9,12.8,0.461,0.1,0.3,0.2,5.8,12.5,0.466,0.463,2.2,4.1,0.534,0.6,4.0,4.6,1.8,1.1,1.0,2.5,2.5,14.0
Troy Murphy,25,GSW,PF,74,74,34.0,4.9,11.3,0.433,0.8,2.4,0.32,4.1,8.9,0.464,0.468,3.4,4.3,0.787,2.6,7.4,10.0,1.4,0.6,0.4,1.5,2.6,14.0
Andre Miller,29,DEN,PG,82,82,35.8,4.9,10.6,0.463,0.1,0.3,0.185,4.9,10.3,0.472,0.466,3.8,5.2,0.738,1.1,3.2,4.3,8.2,1.3,0.2,3.1,2.6,13.7
Mike Miller,25,MEM,SG,74,9,30.6,4.8,10.3,0.466,1.9,4.6,0.407,2.9,5.7,0.513,0.557,2.3,2.8,0.8,0.6,4.8,5.4,2.7,0.7,0.4,1.9,2.3,13.7
Eddy Curry,23,NYK,C,72,69,25.9,4.7,8.3,0.563,0.0,0.0,,4.7,8.3,0.563,0.563,4.3,6.8,0.632,2.0,4.0,6.0,0.3,0.4,0.8,2.5,3.3,13.6
Bonzi Wells,29,SAC,SG,52,41,32.4,5.5,11.8,0.463,0.2,0.9,0.222,5.3,10.9,0.482,0.471,2.5,3.7,0.679,2.7,5.0,7.7,2.8,1.8,0.5,2.4,3.0,13.6
Nenad KrstiÄ,22,NJN,PF,80,80,30.9,5.6,11.0,0.507,0.0,0.1,0.25,5.6,11.0,0.509,0.508,2.3,3.3,0.698,2.3,4.1,6.4,1.1,0.4,0.8,1.7,3.7,13.5
Bobby Simmons,25,MIL,SF,75,74,33.8,4.9,10.8,0.453,1.4,3.3,0.42,3.5,7.4,0.468,0.518,2.2,2.7,0.825,1.2,3.2,4.4,2.3,1.1,0.3,1.6,3.4,13.4
Boris Diaw,23,PHO,PF,81,70,35.5,5.5,10.5,0.526,0.1,0.4,0.267,5.4,10.2,0.536,0.531,2.1,2.9,0.731,2.0,4.9,6.9,6.2,0.7,1.0,2.3,3.2,13.3
Derek Fisher,31,GSW,PG,82,36,31.6,4.4,10.8,0.41,1.4,3.6,0.397,3.0,7.2,0.417,0.476,3.0,3.6,0.833,0.4,2.1,2.6,4.3,1.5,0.1,1.9,2.9,13.3
Jason Kidd,32,NJN,PG,80,80,37.2,4.6,11.3,0.404,1.7,4.9,0.352,2.8,6.4,0.445,0.481,2.4,3.1,0.795,1.1,6.2,7.3,8.4,1.9,0.4,2.4,2.0,13.3
Emeka Okafor,23,CHA,PF,26,25,33.6,5.0,12.2,0.415,0.0,0.0,,5.0,12.2,0.415,0.415,3.2,4.8,0.656,3.6,6.4,10.0,1.2,0.8,1.9,2.0,3.4,13.2
Leandro Barbosa,23,PHO,SG,57,11,27.9,4.8,9.9,0.481,1.5,3.4,0.444,3.3,6.5,0.501,0.558,1.9,2.6,0.755,0.5,2.1,2.6,2.8,0.8,0.1,1.6,2.5,13.1
AndrÃ©s Nocioni,26,CHI,PF,82,43,27.3,4.7,10.1,0.461,1.1,2.9,0.391,3.5,7.2,0.489,0.517,2.5,3.0,0.843,1.1,5.0,6.1,1.4,0.5,0.6,1.5,3.1,13.0
Jerry Stackhouse,31,DAL,SG,55,11,27.7,4.4,11.0,0.401,0.7,2.4,0.277,3.7,8.6,0.436,0.431,3.5,4.0,0.882,0.6,2.2,2.8,2.9,0.7,0.2,2.2,1.7,13.0
Charlie Villanueva,21,TOR,PF,81,36,29.1,5.4,11.6,0.463,0.9,2.6,0.327,4.5,9.0,0.503,0.5,1.4,2.0,0.706,2.2,4.2,6.4,1.1,0.7,0.8,1.2,3.0,13.0
Kenyon Martin,28,DEN,PF,56,49,27.6,5.3,10.7,0.495,0.1,0.4,0.227,5.2,10.3,0.505,0.499,2.2,3.0,0.712,1.7,4.6,6.3,1.4,0.8,0.9,1.3,3.1,12.9
Marcus Camby,31,DEN,C,56,54,33.2,5.4,11.6,0.465,0.0,0.2,0.091,5.4,11.4,0.472,0.466,2.0,2.8,0.712,2.4,9.6,11.9,2.1,1.4,3.3,1.6,2.8,12.8
Earl Boykins,29,DEN,PG,60,0,25.7,4.5,11.0,0.41,1.0,3.0,0.346,3.5,8.0,0.434,0.457,2.5,2.9,0.874,0.4,1.0,1.4,3.8,0.8,0.1,1.4,1.2,12.6
Brevin Knight,30,CHA,PG,69,67,34.1,4.5,11.2,0.399,0.0,0.2,0.231,4.4,11.0,0.402,0.401,3.7,4.6,0.803,0.5,2.7,3.2,8.8,2.3,0.1,2.4,2.9,12.6
Matt Harpring,29,UTA,SF,71,32,27.4,4.5,9.5,0.475,0.2,0.5,0.359,4.3,9.0,0.482,0.485,3.2,4.4,0.725,2.2,3.0,5.2,1.4,0.8,0.2,1.5,2.8,12.5
