Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Derek Anderson,31,MIA,SG,23,3,20.2,1.7,5.7,0.308,0.9,2.9,0.313,0.8,2.7,0.302,0.388,1.4,1.7,0.842,0.4,2.2,2.6,2.1,0.3,0.1,0.7,2.1,5.8
Mike Sweetney,23,CHI,C,66,44,18.5,3.0,6.7,0.45,0.0,0.0,,3.0,6.7,0.45,0.45,2.0,3.1,0.652,1.8,3.5,5.3,0.9,0.3,0.8,1.4,3.2,8.1
Kirk Snyder,22,NOK,SG,68,45,19.3,3.0,6.7,0.453,0.7,1.9,0.357,2.3,4.8,0.491,0.503,1.3,1.7,0.735,0.8,1.6,2.4,1.5,0.4,0.3,1.0,1.6,8.0
Tony Battie,29,ORL,C,82,82,27.0,3.4,6.7,0.507,0.0,0.1,0.0,3.4,6.7,0.513,0.507,1.1,1.6,0.664,1.8,3.8,5.6,0.6,0.6,0.8,1.1,3.0,7.9
Brian Cook,25,LAL,PF,81,46,19.0,3.2,6.3,0.511,0.4,1.0,0.429,2.8,5.3,0.527,0.546,1.0,1.2,0.832,1.1,2.3,3.4,0.9,0.5,0.4,0.8,2.5,7.9
Al Jefferson,21,BOS,PF,59,7,18.0,3.2,6.4,0.499,0.0,0.1,0.0,3.2,6.4,0.504,0.499,1.5,2.3,0.642,1.6,3.4,5.1,0.5,0.5,0.8,1.1,2.8,7.9
Rashad McCants,21,MIN,SG,79,12,17.2,3.1,6.8,0.45,0.8,2.3,0.372,2.2,4.5,0.49,0.513,1.0,1.3,0.736,0.4,1.4,1.8,0.8,0.6,0.3,1.1,2.2,7.9
Marko JariÄ,27,MIN,PG,75,49,28.0,3.0,7.5,0.399,0.5,1.8,0.301,2.5,5.8,0.43,0.435,1.3,1.8,0.688,0.8,2.3,3.1,3.9,1.4,0.3,1.7,2.5,7.8
Raef LaFrentz,29,BOS,PF,82,63,24.8,2.9,6.7,0.431,1.4,3.5,0.392,1.5,3.2,0.474,0.533,0.6,0.9,0.68,1.0,4.0,5.0,1.4,0.4,0.9,0.8,3.3,7.8
Antonio McDyess,31,DET,PF,82,0,21.1,3.5,6.8,0.509,0.0,0.0,0.0,3.5,6.8,0.511,0.509,0.8,1.5,0.557,1.9,3.4,5.3,1.1,0.6,0.6,0.9,2.7,7.8
Alonzo Mourning,35,MIA,C,65,20,20.0,2.9,4.8,0.597,0.0,0.0,0.0,2.9,4.8,0.599,0.597,2.0,3.4,0.594,1.9,3.6,5.5,0.2,0.2,2.7,1.2,2.7,7.8
Gary Payton,37,MIA,PG,81,25,28.5,2.8,6.8,0.42,0.8,2.8,0.287,2.0,3.9,0.517,0.481,1.2,1.6,0.794,0.4,2.5,2.9,3.2,0.9,0.1,1.3,2.1,7.7
J.R. Smith,20,NOK,SG,55,25,18.0,2.6,6.7,0.393,0.9,2.5,0.371,1.7,4.1,0.407,0.464,1.5,1.8,0.822,0.3,1.7,2.0,1.1,0.7,0.1,1.0,1.6,7.7
Tony Delk,32,ATL,SG,1,0,7.0,0.0,1.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,2.0,2.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0
Tony Delk,32,DET,PG,23,0,16.4,3.1,7.0,0.444,0.9,2.0,0.426,2.2,4.9,0.451,0.506,0.8,1.1,0.72,0.6,1.7,2.2,1.4,0.6,0.0,0.8,1.2,7.8
Matt Carroll,25,CHA,SG,78,6,16.3,2.5,6.1,0.403,0.9,2.4,0.389,1.5,3.7,0.412,0.479,1.8,2.2,0.821,0.4,1.6,2.0,0.4,0.6,0.1,0.6,1.5,7.6
Ryan Gomes,23,BOS,PF,61,33,22.6,2.8,5.8,0.487,0.0,0.1,0.333,2.8,5.7,0.491,0.492,1.8,2.4,0.752,1.7,3.2,4.9,1.0,0.6,0.1,0.9,1.4,7.6
Matt Bonner,25,TOR,PF,78,6,21.9,2.7,6.0,0.448,1.3,3.1,0.42,1.4,2.9,0.478,0.557,0.8,1.0,0.829,1.1,2.5,3.6,0.7,0.6,0.4,0.4,2.8,7.5
Bruce Bowen,34,SAS,SF,82,82,33.6,2.8,6.5,0.433,1.3,3.0,0.424,1.6,3.5,0.44,0.53,0.6,1.0,0.607,0.4,3.5,3.9,1.5,1.0,0.4,0.8,2.3,7.5
Devin Brown,27,UTA,SG,81,14,21.1,2.6,6.5,0.393,0.5,1.5,0.331,2.1,5.0,0.411,0.43,2.0,2.6,0.745,0.9,1.7,2.6,1.3,0.5,0.2,1.2,1.9,7.5
Nick Collison,25,SEA,PF,66,27,21.9,3.1,6.0,0.525,0.0,0.0,0.0,3.1,5.9,0.529,0.525,1.2,1.7,0.699,2.2,3.4,5.6,1.1,0.3,0.5,1.2,3.2,7.5
Danny Granger,22,IND,SF,78,17,22.6,2.8,6.1,0.462,0.4,1.2,0.323,2.4,4.9,0.496,0.494,1.5,1.9,0.777,1.7,3.2,4.9,1.2,0.7,0.8,1.0,2.7,7.5
John Salmons,26,PHI,SG,82,24,25.1,2.7,6.4,0.42,0.3,1.1,0.299,2.4,5.3,0.445,0.445,1.9,2.4,0.775,0.6,2.1,2.7,2.7,0.9,0.2,1.5,2.2,7.5
Kwame Brown,23,LAL,C,72,49,27.5,2.8,5.4,0.526,0.0,0.0,0.0,2.8,5.4,0.527,0.526,1.8,3.3,0.545,2.5,4.0,6.6,1.0,0.4,0.6,1.4,2.7,7.4
Voshon Lenard,32,DEN,SG,12,6,19.8,3.5,8.6,0.408,0.8,2.9,0.286,2.7,5.7,0.471,0.456,0.4,1.1,0.385,0.2,2.2,2.3,1.5,0.7,0.2,0.9,1.8,8.3
Voshon Lenard,32,POR,SG,14,0,15.7,2.4,6.3,0.375,1.1,3.1,0.349,1.3,3.2,0.4,0.46,0.8,1.3,0.611,0.2,1.1,1.4,1.6,0.9,0.1,1.4,1.3,6.6
Samuel Dalembert,24,PHI,C,66,52,26.7,3.0,5.6,0.531,0.0,0.0,0.0,3.0,5.6,0.533,0.531,1.4,2.0,0.705,2.4,5.8,8.2,0.4,0.5,2.4,1.6,3.7,7.3
Brendan Haywood,26,WAS,C,79,70,23.8,2.8,5.5,0.514,0.0,0.0,,2.8,5.5,0.514,0.514,1.7,2.8,0.585,2.5,3.4,5.9,0.6,0.4,1.3,1.2,2.9,7.3
Å arÅ«nas JasikeviÄius,29,IND,PG,75,15,20.8,2.3,5.7,0.396,1.1,3.1,0.364,1.1,2.6,0.435,0.497,1.6,1.8,0.91,0.3,1.8,2.0,3.0,0.5,0.1,1.5,1.4,7.3
Ben Wallace,31,DET,C,82,82,35.2,2.9,5.7,0.51,0.0,0.0,0.0,2.9,5.6,0.514,0.51,1.5,3.6,0.416,3.7,7.6,11.3,1.9,1.8,2.2,1.1,2.0,7.3
Tony Allen,24,BOS,PG,51,9,19.2,2.5,5.4,0.471,0.2,0.7,0.324,2.3,4.7,0.492,0.491,2.0,2.6,0.746,0.6,1.5,2.2,1.3,1.0,0.4,1.3,2.5,7.2
James Posey,29,MIA,SF,67,63,28.6,2.4,5.9,0.403,1.7,4.3,0.403,0.6,1.6,0.4,0.551,0.7,0.9,0.787,0.5,4.3,4.8,1.3,0.8,0.3,0.9,2.9,7.2
Ike Diogu,22,GSW,PF,69,14,14.9,2.5,4.8,0.524,0.0,0.0,,2.5,4.8,0.524,0.524,2.0,2.4,0.81,1.4,1.9,3.3,0.4,0.2,0.4,1.1,2.4,7.0
Willie Green,24,PHI,SG,10,2,15.3,2.8,6.6,0.424,1.0,1.9,0.526,1.8,4.7,0.383,0.5,0.4,0.5,0.8,0.1,1.4,1.5,0.5,0.2,0.0,1.2,1.3,7.0
Clifford Robinson,39,NJN,PF,80,13,23.3,2.7,6.4,0.427,0.8,2.2,0.343,2.0,4.2,0.47,0.485,0.7,1.0,0.658,0.7,2.7,3.3,1.1,0.6,0.5,0.8,2.6,6.9
Monta Ellis,20,GSW,SG,49,3,18.1,2.7,6.5,0.415,0.6,1.7,0.341,2.1,4.8,0.441,0.459,0.9,1.2,0.712,0.4,1.7,2.1,1.6,0.7,0.2,1.2,1.4,6.8
Greg Buckner,29,DEN,SG,73,27,24.1,2.5,5.7,0.434,1.2,3.3,0.354,1.3,2.4,0.546,0.537,0.6,0.8,0.782,0.4,2.4,2.9,1.7,1.2,0.3,0.7,2.5,6.7
Marcus Fizer,27,NOK,PF,3,0,13.0,3.0,5.7,0.529,0.3,0.3,1.0,2.7,5.3,0.5,0.559,0.3,0.7,0.5,0.3,2.0,2.3,0.3,0.0,0.0,0.7,1.7,6.7
Joey Graham,23,TOR,SF,80,24,19.8,2.5,5.2,0.478,0.4,1.1,0.333,2.1,4.1,0.517,0.513,1.4,1.7,0.812,0.7,2.3,3.1,0.8,0.5,0.2,1.2,2.9,6.7
Jarrett Jack,22,POR,SG,79,4,20.2,2.4,5.4,0.442,0.3,1.0,0.263,2.1,4.5,0.48,0.465,1.6,2.0,0.8,0.2,1.8,2.0,2.8,0.5,0.0,1.3,1.7,6.7
Amir Johnson,18,DET,SF,3,0,13.0,2.3,3.3,0.7,0.7,1.0,0.667,1.7,2.3,0.714,0.8,1.3,1.3,1.0,1.0,0.3,1.3,1.0,0.0,0.7,1.3,2.3,6.7
Damon Jones,29,CLE,PG,82,7,25.5,2.3,6.0,0.387,1.7,4.5,0.377,0.6,1.5,0.417,0.53,0.4,0.6,0.64,0.2,1.5,1.6,2.1,0.5,0.0,0.7,1.4,6.7
Qyntel Woods,24,NYK,SF,49,16,20.7,2.6,5.2,0.508,0.4,1.2,0.367,2.2,4.0,0.552,0.551,1.0,1.6,0.645,0.9,3.0,3.9,1.0,0.7,0.3,1.2,2.0,6.7
Martell Webster,19,POR,SF,61,18,17.5,2.3,5.7,0.399,1.1,3.0,0.357,1.2,2.7,0.446,0.493,1.0,1.2,0.859,0.5,1.7,2.1,0.6,0.3,0.2,0.7,1.5,6.6
Marc Jackson,31,NJN,C,37,0,11.7,1.8,4.0,0.446,0.0,0.0,,1.8,4.0,0.446,0.446,1.0,1.3,0.792,0.8,1.6,2.4,0.6,0.1,0.2,0.8,1.9,4.6
Marc Jackson,31,NOK,C,27,10,22.0,4.0,8.2,0.489,0.0,0.1,0.5,4.0,8.1,0.489,0.491,1.0,1.3,0.824,2.1,2.7,4.7,0.8,0.3,0.1,1.4,2.1,9.1
Damien Wilkins,26,SEA,SF,82,12,18.6,2.4,5.3,0.444,0.2,0.7,0.25,2.2,4.6,0.472,0.46,1.7,2.0,0.84,1.0,1.4,2.3,1.3,0.9,0.1,1.0,1.8,6.5
Jared Jeffries,24,WAS,PF,77,77,25.3,2.4,5.4,0.451,0.2,0.6,0.32,2.2,4.7,0.468,0.47,1.3,2.2,0.589,2.1,2.8,4.9,1.9,0.8,0.6,1.3,2.9,6.4
Bernard Robinson,25,CHA,SF,66,18,19.7,2.4,5.5,0.43,0.0,0.3,0.095,2.3,5.2,0.451,0.433,1.6,2.0,0.791,0.9,2.4,3.3,1.2,1.2,0.2,1.1,2.1,6.4
Robert Swift,20,SEA,C,47,20,21.0,2.6,5.1,0.515,0.0,0.0,,2.6,5.1,0.515,0.515,1.1,1.9,0.582,2.0,3.6,5.6,0.2,0.3,1.2,1.0,3.0,6.4
Devean George,28,LAL,SF,71,5,21.7,2.4,6.0,0.4,0.7,2.3,0.313,1.7,3.7,0.453,0.459,0.8,1.2,0.674,1.2,2.7,3.9,1.0,0.9,0.5,0.8,2.2,6.3
Maurice Taylor,29,NYK,PF,67,13,18.1,2.7,5.8,0.468,0.0,0.0,0.0,2.7,5.8,0.469,0.468,0.9,1.2,0.699,1.0,2.4,3.4,0.8,0.3,0.2,1.5,2.6,6.3
Nazr Mohammed,28,SAS,C,80,30,17.4,2.4,4.7,0.504,0.0,0.0,,2.4,4.7,0.504,0.504,1.4,1.8,0.785,2.0,3.2,5.2,0.5,0.3,0.6,1.1,2.8,6.2
Milt Palacio,27,UTA,PG,71,18,19.4,2.4,5.7,0.424,0.0,0.2,0.063,2.4,5.5,0.439,0.426,1.4,2.1,0.653,0.2,1.6,1.9,2.7,0.7,0.2,1.5,1.8,6.2
Steven Hunter,24,PHI,C,69,35,19.0,2.5,4.2,0.601,0.0,0.0,,2.5,4.2,0.601,0.601,1.0,2.0,0.514,1.6,2.3,3.9,0.2,0.2,1.1,0.9,1.7,6.1
DerMarr Johnson,25,DEN,SG,58,21,15.9,2.3,5.3,0.431,1.0,2.8,0.35,1.3,2.5,0.521,0.523,0.6,0.7,0.81,0.3,1.3,1.7,0.9,0.4,0.4,0.8,1.5,6.1
Joel Przybilla,26,POR,C,56,52,24.9,2.3,4.3,0.548,0.0,0.0,,2.3,4.3,0.548,0.548,1.5,2.8,0.532,2.6,4.4,7.0,0.8,0.4,2.3,1.4,2.7,6.1
Jeff Foster,29,IND,C,63,37,25.1,2.2,4.0,0.552,0.0,0.1,0.0,2.2,3.9,0.561,0.552,1.5,2.5,0.604,3.6,5.6,9.1,0.8,0.7,0.4,1.0,3.0,5.9
Carlos Arroyo,26,DET,PG,50,0,12.0,1.1,3.1,0.363,0.0,0.1,0.333,1.1,3.0,0.364,0.369,0.8,1.2,0.724,0.5,0.9,1.4,3.1,0.4,0.1,0.9,1.5,3.2
Carlos Arroyo,26,ORL,SG,27,0,22.0,4.1,8.2,0.502,0.2,0.5,0.357,3.9,7.7,0.512,0.514,2.4,2.9,0.81,0.3,1.9,2.2,2.9,0.7,0.0,1.4,1.6,10.8
Alan Anderson,23,CHA,SF,36,7,15.7,2.1,5.0,0.414,0.7,1.6,0.414,1.4,3.4,0.415,0.481,0.9,1.1,0.805,0.6,1.3,1.9,0.9,0.3,0.1,0.9,1.3,5.8
Brent Barry,34,SAS,SG,74,5,17.0,2.1,4.7,0.452,1.1,2.7,0.396,1.0,1.9,0.531,0.568,0.5,0.8,0.661,0.4,1.8,2.1,1.7,0.5,0.4,0.7,1.3,5.8
Viktor Khryapa,23,POR,SF,69,53,21.6,2.3,5.0,0.462,0.1,0.4,0.333,2.1,4.5,0.474,0.477,1.1,1.6,0.694,1.7,2.8,4.4,1.3,0.7,0.4,1.2,3.0,5.8
Shaun Livingston,20,LAC,PG,61,14,25.0,2.4,5.7,0.427,0.0,0.1,0.125,2.4,5.6,0.434,0.428,0.9,1.3,0.688,0.7,2.3,3.0,4.5,0.8,0.5,1.8,2.6,5.8
Travis Outlaw,21,POR,PF,69,11,16.7,2.3,5.3,0.44,0.2,0.8,0.264,2.1,4.6,0.47,0.459,0.9,1.3,0.697,0.7,2.0,2.7,0.5,0.4,0.7,0.5,1.6,5.8
Lorenzen Wright,30,MEM,C,78,58,21.7,2.5,5.2,0.478,0.0,0.0,0.0,2.5,5.2,0.48,0.478,0.8,1.5,0.564,1.8,3.2,5.1,0.6,0.7,0.6,0.9,2.6,5.8
Erick Dampier,30,DAL,C,82,36,23.6,2.1,4.2,0.493,0.0,0.0,,2.1,4.2,0.493,0.493,1.5,2.6,0.591,3.3,4.5,7.8,0.6,0.3,1.3,1.4,3.2,5.7
David Harrison,23,IND,C,67,17,15.4,2.2,4.4,0.503,0.0,0.0,,2.2,4.4,0.503,0.503,1.3,2.6,0.511,1.3,2.5,3.8,0.2,0.3,0.9,1.2,2.9,5.7
Reggie Evans,25,SEA,PF,41,23,19.2,2.1,4.2,0.509,0.0,0.0,0.0,2.1,4.2,0.512,0.509,1.6,2.9,0.55,2.8,4.0,6.7,0.6,0.6,0.1,1.0,2.3,5.9
Reggie Evans,25,DEN,PF,26,2,23.3,1.7,3.7,0.453,0.0,0.0,,1.7,3.7,0.453,0.453,1.9,3.7,0.505,2.2,6.5,8.7,0.6,0.6,0.2,1.7,2.7,5.2
Francisco GarcÃ­a,24,SAC,SF,67,11,19.4,1.9,4.9,0.4,0.6,2.0,0.285,1.4,2.8,0.484,0.46,1.2,1.5,0.772,0.6,2.2,2.8,1.4,0.6,0.7,1.1,2.0,5.6
Keith McLeod,26,UTA,PG,66,32,18.7,1.8,5.2,0.353,0.4,1.2,0.293,1.5,3.9,0.372,0.388,1.6,2.0,0.797,0.2,1.0,1.2,2.3,0.6,0.1,1.2,2.0,5.6
JosÃ© CalderÃ³n,24,TOR,SG,64,11,23.2,2.1,4.9,0.423,0.1,0.7,0.163,2.0,4.2,0.465,0.434,1.2,1.4,0.848,0.5,1.7,2.2,4.5,0.7,0.1,1.6,1.5,5.5
Nick Van Exel,34,SAS,PG,65,2,15.2,2.1,5.3,0.397,0.8,2.4,0.357,1.2,2.9,0.429,0.477,0.4,0.6,0.683,0.1,1.3,1.4,1.9,0.2,0.0,0.9,0.9,5.5
Eduardo NÃ¡jera,29,DEN,PF,64,3,22.6,2.0,4.7,0.422,0.1,0.2,0.333,1.9,4.5,0.426,0.429,1.4,1.8,0.781,2.0,3.1,5.1,0.8,0.8,0.5,0.8,2.6,5.4
Jackie Butler,20,NYK,C,55,0,13.5,2.1,3.9,0.544,0.0,0.0,,2.1,3.9,0.544,0.544,1.1,1.4,0.753,1.2,2.1,3.3,0.5,0.3,0.6,1.1,2.3,5.3
Tyson Chandler,23,CHI,C,79,50,26.8,2.0,3.6,0.565,0.0,0.0,0.0,2.0,3.6,0.567,0.565,1.2,2.4,0.503,3.4,5.7,9.0,1.0,0.5,1.3,1.6,3.8,5.3
Jarron Collins,27,UTA,C,79,41,21.9,1.6,3.5,0.461,0.0,0.0,,1.6,3.5,0.461,0.461,2.0,2.8,0.717,1.7,2.5,4.2,1.2,0.5,0.3,0.8,3.2,5.3
Jeff McInnis,31,NJN,SG,28,1,17.4,2.3,5.1,0.441,0.1,0.6,0.188,2.1,4.5,0.472,0.451,0.7,1.0,0.69,0.4,1.4,1.8,1.9,0.4,0.1,1.0,1.3,5.3
Jake Voskuhl,28,CHA,C,51,2,16.0,2.2,5.1,0.437,0.0,0.1,0.333,2.2,5.1,0.438,0.439,0.8,1.2,0.683,1.2,2.4,3.6,0.8,0.5,0.5,0.6,3.1,5.3
Dan Gadzuric,27,MIL,C,74,0,12.0,2.3,4.2,0.553,0.0,0.0,0.0,2.3,4.2,0.555,0.553,0.6,1.2,0.461,1.2,1.9,3.1,0.3,0.3,0.6,0.5,2.3,5.2
Gerald Green,20,BOS,SG,32,3,11.7,2.1,4.3,0.478,0.2,0.6,0.3,1.9,3.7,0.508,0.5,0.9,1.2,0.784,0.3,1.0,1.3,0.6,0.4,0.1,0.7,1.3,5.2
Kendrick Perkins,21,BOS,C,68,40,19.6,2.0,3.9,0.515,0.0,0.0,0.0,2.0,3.9,0.519,0.515,1.2,1.9,0.615,2.1,3.9,5.9,1.0,0.3,1.5,1.6,2.9,5.2
Johan Petro,20,SEA,C,68,41,18.9,2.3,4.4,0.51,0.0,0.0,,2.3,4.4,0.51,0.51,0.7,1.1,0.627,1.6,2.8,4.4,0.2,0.4,0.8,0.9,3.1,5.2
Robert Horry,35,SAS,PF,63,3,18.8,1.8,4.6,0.384,0.8,2.3,0.368,0.9,2.3,0.399,0.474,0.7,1.1,0.647,1.1,2.7,3.8,1.3,0.7,0.8,0.7,1.8,5.1
David Lee,22,NYK,SF,67,14,16.9,2.0,3.4,0.596,0.0,0.0,,2.0,3.4,0.596,0.596,1.1,1.8,0.577,1.6,2.9,4.5,0.6,0.4,0.3,0.8,1.9,5.1
Beno Udrih,23,SAS,PG,54,3,10.9,2.0,4.3,0.455,0.4,1.3,0.343,1.5,3.0,0.503,0.506,0.7,0.9,0.78,0.3,0.6,1.0,1.7,0.3,0.0,1.0,1.0,5.1
Michael Olowokandi,30,MIN,C,32,24,23.5,2.7,6.1,0.446,0.0,0.0,,2.7,6.1,0.446,0.446,0.6,1.2,0.487,1.4,4.2,5.6,0.5,0.6,0.8,1.3,3.1,6.0
Michael Olowokandi,30,BOS,C,16,0,10.4,1.3,2.8,0.444,0.0,0.0,,1.3,2.8,0.444,0.444,0.3,0.5,0.625,0.3,2.3,2.6,0.4,0.2,0.4,0.9,1.4,2.8
Chris Andersen,27,NOK,C,32,2,17.8,1.8,3.1,0.571,0.0,0.0,,1.8,3.1,0.571,0.571,1.5,3.2,0.476,1.9,2.9,4.8,0.2,0.3,1.3,0.8,2.6,5.0
Jonathan Bender,25,IND,SF,2,0,10.5,2.0,2.5,0.8,0.0,0.0,,2.0,2.5,0.8,0.8,1.0,1.0,1.0,0.0,2.0,2.0,1.0,0.0,0.5,0.0,1.0,5.0
Maurice Evans,27,DET,SG,80,1,14.2,1.9,4.3,0.452,0.5,1.5,0.371,1.4,2.8,0.493,0.515,0.7,0.8,0.8,1.0,1.1,2.0,0.8,0.5,0.2,0.5,1.5,5.0
Jake Tsakalidis,26,MEM,C,51,19,14.4,2.0,3.2,0.606,0.0,0.0,,2.0,3.2,0.606,0.606,1.1,1.7,0.655,1.5,2.6,4.2,0.3,0.3,0.6,0.8,2.1,5.0
Luke Walton,25,LAL,SF,69,6,19.3,2.0,4.8,0.412,0.3,0.8,0.327,1.7,4.0,0.429,0.439,0.8,1.1,0.75,1.3,2.3,3.6,2.3,0.6,0.2,1.1,1.7,5.0
Antonio Davis,37,NYK,PF,36,31,20.8,1.9,4.4,0.428,0.0,0.0,0.0,1.9,4.4,0.43,0.428,1.3,1.7,0.738,2.1,2.7,4.8,0.4,0.6,0.3,1.2,2.8,5.0
Antonio Davis,37,TOR,C,8,8,23.9,1.8,3.9,0.452,0.0,0.0,,1.8,3.9,0.452,0.452,0.9,2.5,0.35,1.9,2.6,4.5,0.9,0.4,0.1,1.0,3.3,4.4
Malik Allen,27,CHI,PF,54,20,13.0,2.2,4.6,0.49,0.0,0.0,1.0,2.2,4.6,0.488,0.492,0.4,0.7,0.605,0.8,1.8,2.6,0.4,0.3,0.3,0.6,1.7,4.9
Francisco Elson,29,DEN,C,72,54,21.9,2.1,3.9,0.532,0.0,0.1,0.2,2.1,3.9,0.538,0.533,0.7,1.0,0.662,1.4,3.3,4.7,0.7,0.8,0.6,0.9,2.9,4.9
Pat Garrity,29,ORL,PF,57,0,16.5,1.8,4.2,0.417,0.9,2.3,0.388,0.9,2.0,0.451,0.521,0.5,0.6,0.811,0.5,1.4,1.9,0.7,0.2,0.2,0.7,1.9,4.9
Toni KukoÄ,37,MIL,PF,65,0,15.7,1.8,4.6,0.389,0.7,2.3,0.306,1.1,2.3,0.47,0.465,0.6,0.9,0.714,0.4,1.9,2.3,2.1,0.5,0.3,1.0,1.3,4.9
Theo Ratliff,32,POR,C,55,19,23.7,2.0,3.4,0.571,0.0,0.0,,2.0,3.4,0.571,0.571,1.0,1.5,0.651,1.6,3.5,5.1,0.5,0.3,1.6,0.9,2.6,4.9
Darko MiliÄiÄ,20,DET,C,25,0,5.6,0.7,1.3,0.515,0.0,0.1,0.0,0.7,1.2,0.548,0.515,0.1,0.3,0.375,0.4,0.7,1.1,0.4,0.1,0.6,0.6,1.0,1.5
