Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Luke Jackson,24,CLE,SF,36,0,8.8,0.8,2.4,0.341,0.3,1.0,0.333,0.5,1.4,0.347,0.412,0.7,0.9,0.788,0.4,0.7,1.1,0.7,0.3,0.1,0.9,0.8,2.7
Kevin Ollie,33,PHI,SG,70,23,15.3,1.1,2.5,0.431,0.0,0.0,0.333,1.1,2.4,0.433,0.434,0.6,0.7,0.837,0.2,1.2,1.4,1.4,0.5,0.0,0.4,1.5,2.7
Donell Taylor,23,WAS,SG,51,1,9.1,1.0,2.7,0.39,0.1,0.3,0.235,1.0,2.3,0.412,0.404,0.6,0.8,0.698,0.3,0.7,1.0,0.9,0.6,0.1,0.7,0.9,2.7
Stephen Graham,23,HOU,SG,6,0,6.3,1.0,2.7,0.375,0.2,0.8,0.2,0.8,1.8,0.455,0.406,0.7,0.7,1.0,0.2,1.0,1.2,0.5,0.3,0.0,0.8,0.8,2.8
Stephen Graham,23,CHI,SG,3,0,6.7,0.3,1.7,0.2,0.3,1.3,0.25,0.0,0.3,0.0,0.3,0.7,0.7,1.0,0.0,1.0,1.0,0.3,0.0,0.0,0.3,1.0,1.7
Stephen Graham,23,CLE,SG,13,0,9.0,1.1,2.5,0.424,0.0,0.1,0.0,1.1,2.5,0.438,0.424,0.6,0.7,0.889,0.3,1.0,1.3,0.2,0.2,0.2,0.5,1.8,2.8
Shandon Anderson,32,MIA,SF,48,1,13.3,1.1,2.6,0.429,0.1,0.4,0.263,1.0,2.2,0.458,0.448,0.3,0.4,0.722,0.4,1.3,1.7,0.6,0.4,0.1,0.5,1.6,2.6
Darrick Martin,34,TOR,PG,40,0,8.5,0.9,2.4,0.351,0.4,1.0,0.4,0.5,1.4,0.316,0.433,0.5,0.6,0.75,0.1,0.5,0.5,1.4,0.4,0.0,0.4,1.1,2.6
Dikembe Mutombo,39,HOU,C,64,23,14.9,0.8,1.5,0.526,0.0,0.0,,0.8,1.5,0.526,0.526,1.1,1.4,0.758,1.6,3.2,4.8,0.1,0.3,0.9,0.5,2.0,2.6
Melvin Sanders,25,SAS,SG,16,0,7.1,1.0,2.1,0.485,0.1,0.2,0.667,0.9,1.9,0.467,0.515,0.4,0.6,0.7,0.3,1.2,1.4,0.2,0.3,0.0,0.5,1.3,2.6
Vitaly Potapenko,30,SEA,C,24,12,13.4,1.3,2.7,0.5,0.0,0.0,,1.3,2.7,0.5,0.5,0.4,0.7,0.588,1.1,1.5,2.6,0.3,0.1,0.1,0.6,1.8,3.1
Vitaly Potapenko,30,SAC,C,9,0,3.6,0.6,0.8,0.714,0.0,0.0,,0.6,0.8,0.714,0.714,0.0,0.0,,0.1,0.1,0.2,0.2,0.0,0.0,0.2,0.7,1.1
Anfernee Hardaway,34,NYK,SF,4,0,18.0,1.0,3.5,0.286,0.0,0.3,0.0,1.0,3.3,0.308,0.286,0.5,0.5,1.0,0.0,2.5,2.5,2.0,0.5,0.0,1.5,1.8,2.5
Alan Henderson,33,CLE,C,51,3,10.4,0.9,1.8,0.516,0.0,0.0,,0.9,1.8,0.516,0.516,0.6,1.0,0.673,1.2,1.5,2.7,0.2,0.2,0.2,0.4,1.1,2.5
Walter McCarty,31,LAC,SF,36,1,9.8,0.9,2.8,0.333,0.3,1.3,0.222,0.6,1.5,0.426,0.384,0.3,0.6,0.571,0.4,1.5,1.9,0.6,0.2,0.1,0.5,1.4,2.4
Greg Ostertag,32,UTA,C,60,22,13.5,1.0,2.1,0.492,0.0,0.0,,1.0,2.1,0.492,0.492,0.4,0.8,0.5,1.4,2.4,3.8,1.0,0.1,1.1,0.8,2.2,2.4
Rafael AraÃºjo,25,TOR,C,52,34,11.6,1.0,2.8,0.366,0.0,0.0,0.0,1.0,2.8,0.368,0.366,0.3,0.5,0.536,0.8,1.9,2.8,0.3,0.5,0.1,0.8,2.0,2.3
Brandon Bass,20,NOK,PF,29,1,9.2,1.0,2.4,0.4,0.0,0.0,,1.0,2.4,0.4,0.4,0.4,0.7,0.632,0.6,1.7,2.3,0.1,0.1,0.2,0.4,0.6,2.3
DeSagana Diop,24,DAL,C,81,45,18.6,0.9,1.9,0.487,0.0,0.0,0.5,0.9,1.9,0.487,0.49,0.5,0.9,0.542,1.8,2.8,4.6,0.3,0.5,1.8,0.4,3.1,2.3
John Lucas III,23,HOU,PG,13,0,8.2,1.1,2.8,0.389,0.2,0.7,0.222,0.9,2.1,0.444,0.417,0.0,0.0,,0.2,0.2,0.4,0.9,0.4,0.0,0.5,0.5,2.3
Arvydas Macijauskas,26,NOK,SG,19,0,7.1,0.7,2.2,0.341,0.2,0.6,0.25,0.6,1.5,0.379,0.378,0.7,0.8,0.867,0.2,0.4,0.5,0.3,0.4,0.0,0.4,0.5,2.3
Jason Maxiell,22,DET,PF,26,0,6.1,0.9,2.1,0.426,0.0,0.0,,0.9,2.1,0.426,0.426,0.5,1.6,0.333,0.5,0.6,1.1,0.1,0.2,0.2,0.4,0.5,2.3
Bo Outlaw,34,ORL,PF,32,0,11.1,1.1,1.8,0.603,0.0,0.0,,1.1,1.8,0.603,0.603,0.2,0.3,0.625,1.0,1.4,2.4,0.4,0.3,0.4,0.5,1.6,2.3
Shavlik Randolph,22,PHI,PF,57,1,8.5,0.8,1.7,0.454,0.0,0.0,,0.8,1.7,0.454,0.454,0.8,1.2,0.606,1.0,1.4,2.3,0.3,0.3,0.2,0.4,1.5,2.3
Loren Woods,27,TOR,C,27,4,12.0,1.0,2.2,0.475,0.0,0.0,0.0,1.0,2.1,0.483,0.475,0.2,0.5,0.429,1.6,2.4,4.1,0.1,0.3,0.9,0.6,1.8,2.3
Zendon Hamilton,30,CLE,C,11,0,4.2,0.6,1.2,0.538,0.0,0.0,,0.6,1.2,0.538,0.538,1.0,1.5,0.688,0.3,0.7,1.0,0.0,0.3,0.0,0.5,0.4,2.3
Zendon Hamilton,30,PHI,C,1,0,3.0,0.0,1.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,1.0,2.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
Andray Blatche,19,WAS,PF,29,0,6.0,0.9,2.3,0.388,0.1,0.4,0.231,0.8,1.9,0.426,0.41,0.3,0.4,0.833,0.4,0.9,1.3,0.3,0.2,0.2,0.4,1.2,2.2
Calbert Cheaney,34,GSW,SF,42,0,10.7,1.0,2.6,0.389,0.0,0.2,0.0,1.0,2.4,0.42,0.389,0.2,0.2,1.0,0.5,1.0,1.5,0.5,0.3,0.0,0.4,0.9,2.2
Ronald Dupree,25,MIN,SF,36,0,7.4,0.9,1.8,0.524,0.0,0.0,0.0,0.9,1.7,0.532,0.524,0.4,1.1,0.341,0.6,0.8,1.4,0.4,0.3,0.0,0.4,1.2,2.2
Boniface N'Dong,28,LAC,C,23,1,6.6,1.0,2.3,0.415,0.0,0.0,0.0,1.0,2.3,0.423,0.415,0.3,0.4,0.667,0.7,1.0,1.6,0.3,0.1,0.2,0.3,1.0,2.2
Anthony Roberson,22,MEM,PG,16,0,5.5,0.9,1.9,0.452,0.3,0.6,0.5,0.6,1.3,0.429,0.532,0.1,0.1,1.0,0.0,0.4,0.4,0.3,0.1,0.0,0.2,0.4,2.2
Billy Thomas,30,WAS,SG,17,0,7.7,0.8,2.4,0.325,0.6,1.8,0.333,0.2,0.6,0.3,0.45,0.1,0.1,1.0,0.3,0.5,0.8,0.5,0.6,0.1,0.4,1.1,2.2
Nikoloz Tskitishvili,22,MIN,PF,5,0,2.6,0.2,0.8,0.25,0.0,0.0,,0.2,0.8,0.25,0.25,0.2,0.4,0.5,0.0,0.4,0.4,0.0,0.0,0.0,0.4,0.0,0.6
Nikoloz Tskitishvili,22,PHO,SF,12,0,7.2,1.0,2.8,0.364,0.1,0.3,0.333,0.9,2.5,0.367,0.379,0.7,1.0,0.667,0.8,0.9,1.7,0.3,0.1,0.2,0.3,0.7,2.8
Darrell Armstrong,37,DAL,PG,62,2,10.0,0.7,2.1,0.336,0.2,0.8,0.229,0.5,1.3,0.4,0.379,0.5,0.7,0.786,0.3,1.0,1.3,1.4,0.4,0.0,0.9,1.1,2.1
Eddie Basden,22,CHI,SF,19,0,7.4,0.8,1.9,0.405,0.1,0.4,0.143,0.7,1.6,0.467,0.419,0.4,0.5,0.8,0.4,1.1,1.5,0.4,0.5,0.1,0.5,0.9,2.1
Ronnie Price,22,SAC,PG,29,0,5.2,0.7,2.0,0.362,0.2,0.9,0.222,0.5,1.1,0.484,0.414,0.4,0.4,1.0,0.2,0.3,0.5,0.4,0.2,0.0,0.3,0.3,2.1
Robert Whaley,23,UTA,C,23,0,9.2,1.0,2.5,0.404,0.0,0.0,,1.0,2.5,0.404,0.404,0.1,0.3,0.5,0.7,1.2,1.9,0.7,0.3,0.3,0.6,1.8,2.1
Rick Brunson,33,SEA,PG,4,0,7.8,1.3,2.0,0.625,0.0,0.3,0.0,1.3,1.8,0.714,0.625,0.0,0.0,,0.0,0.5,0.5,0.5,0.0,0.0,0.8,0.3,2.5
Rick Brunson,33,HOU,PG,23,0,9.3,0.7,2.0,0.348,0.2,0.5,0.417,0.5,1.5,0.324,0.402,0.3,0.5,0.583,0.0,0.8,0.9,1.4,0.3,0.0,0.8,0.9,1.9
Stacey Augmon,37,ORL,SF,36,3,10.7,0.7,2.0,0.342,0.0,0.0,,0.7,2.0,0.342,0.342,0.6,0.8,0.7,0.5,1.0,1.5,0.6,0.3,0.2,0.3,1.1,2.0
Antonio Burks,25,MEM,PG,57,1,10.0,0.9,2.5,0.354,0.0,0.1,0.167,0.9,2.4,0.362,0.358,0.2,0.4,0.435,0.1,0.6,0.6,1.3,0.4,0.0,0.6,0.8,2.0
Eric Piatkowski,35,CHI,SG,29,1,7.9,0.8,2.1,0.393,0.3,1.1,0.273,0.5,1.0,0.536,0.467,0.1,0.2,0.4,0.1,0.7,0.8,0.4,0.2,0.0,0.4,0.7,2.0
Ronny Turiaf,23,LAL,C,23,1,7.0,0.7,1.3,0.5,0.0,0.0,,0.7,1.3,0.5,0.5,0.7,1.2,0.556,0.5,1.1,1.6,0.3,0.1,0.4,0.3,1.3,2.0
Derrick Zimmerman,24,NJN,PG,2,0,16.0,1.0,1.5,0.667,0.0,0.0,,1.0,1.5,0.667,0.667,0.0,0.0,,0.5,1.5,2.0,3.5,0.0,0.0,2.0,2.0,2.0
Lou Williams,19,PHI,PG,30,0,4.8,0.8,1.7,0.442,0.1,0.3,0.222,0.7,1.4,0.488,0.462,0.3,0.4,0.615,0.1,0.5,0.6,0.3,0.2,0.0,0.4,0.4,1.9
Mike Wilks,26,CLE,PG,37,0,6.6,0.5,1.6,0.288,0.1,0.4,0.143,0.4,1.2,0.333,0.305,0.2,0.3,0.5,0.2,0.6,0.7,0.5,0.2,0.0,0.4,0.7,1.1
Mike Wilks,26,SEA,PG,10,0,10.5,1.2,3.1,0.387,0.1,0.5,0.2,1.1,2.6,0.423,0.403,1.9,2.9,0.655,0.3,0.9,1.2,1.4,0.6,0.0,0.9,0.7,4.4
Alex Acker,23,DET,SG,5,0,7.0,0.8,3.2,0.25,0.2,1.0,0.2,0.6,2.2,0.273,0.281,0.0,0.0,,0.2,0.8,1.0,0.8,0.2,0.0,0.8,0.8,1.8
Esteban Batista,22,ATL,PF,57,3,8.7,0.6,1.4,0.425,0.0,0.0,0.0,0.6,1.4,0.43,0.425,0.6,0.9,0.623,1.1,1.5,2.5,0.1,0.3,0.2,0.7,1.9,1.8
Kevin Burleson,26,CHA,PG,39,1,8.7,0.6,2.3,0.25,0.3,1.4,0.185,0.3,0.9,0.353,0.307,0.4,0.4,0.941,0.1,0.6,0.7,1.2,0.7,0.1,0.6,1.6,1.8
John Edwards,24,ATL,C,40,4,7.4,0.8,1.6,0.484,0.0,0.0,,0.8,1.6,0.484,0.484,0.2,0.3,0.727,0.5,0.8,1.2,0.1,0.1,0.4,0.3,1.9,1.8
Luke Schenscher,23,CHI,C,20,0,7.5,0.8,1.3,0.615,0.0,0.0,,0.8,1.3,0.615,0.615,0.2,0.7,0.308,0.4,1.1,1.5,0.4,0.1,0.2,0.3,1.1,1.8
Jackson Vroman,24,NOK,PF,41,2,9.9,0.6,1.6,0.394,0.0,0.0,,0.6,1.6,0.394,0.394,0.5,1.1,0.477,0.8,1.3,2.1,0.3,0.3,0.3,0.5,1.9,1.8
Antoine Wright,21,NJN,SG,39,0,9.5,0.7,2.1,0.358,0.0,0.4,0.067,0.7,1.7,0.424,0.364,0.3,0.6,0.5,0.2,0.6,0.8,0.3,0.1,0.1,0.5,1.1,1.8
D.J. Mbenga,25,DAL,C,43,1,5.5,0.7,1.4,0.533,0.0,0.0,0.0,0.7,1.4,0.542,0.533,0.2,0.5,0.5,0.4,0.9,1.3,0.0,0.1,0.6,0.4,1.1,1.7
Fabricio Oberto,30,SAS,C,59,0,8.3,0.7,1.6,0.473,0.0,0.0,0.0,0.7,1.5,0.484,0.473,0.3,0.5,0.556,1.0,1.1,2.1,0.5,0.2,0.2,0.5,1.5,1.7
Donta Smith,22,ATL,SG,23,0,5.5,0.7,1.2,0.556,0.1,0.2,0.5,0.6,1.0,0.565,0.593,0.3,0.5,0.5,0.1,0.5,0.6,0.4,0.3,0.0,0.2,0.9,1.7
Awvee Storey,28,WAS,SF,25,1,4.6,0.6,1.6,0.39,0.1,0.3,0.429,0.5,1.4,0.382,0.427,0.3,0.6,0.571,0.3,0.6,0.9,0.2,0.1,0.0,0.2,0.9,1.7
Earl Barron,24,MIA,C,8,0,5.6,0.6,2.0,0.313,0.0,0.0,,0.6,2.0,0.313,0.313,0.4,0.5,0.75,0.3,1.0,1.3,0.0,0.0,0.0,0.6,1.3,1.6
Andrew Bynum,18,LAL,C,46,0,7.3,0.7,1.8,0.402,0.0,0.0,,0.7,1.8,0.402,0.402,0.2,0.6,0.296,0.7,1.0,1.7,0.2,0.1,0.5,0.4,1.2,1.6
Terence Morris,27,ORL,SF,22,0,8.7,0.7,2.2,0.327,0.0,0.1,0.0,0.7,2.1,0.34,0.327,0.1,0.1,1.0,0.3,1.5,1.7,0.2,0.3,0.2,0.3,0.9,1.6
Ha Seung-Jin,20,POR,C,27,4,7.9,0.7,1.1,0.581,0.0,0.0,,0.7,1.1,0.581,0.581,0.3,0.6,0.471,0.5,1.3,1.8,0.0,0.1,0.3,0.5,1.5,1.6
Michael Bradley,26,PHI,PF,46,1,8.0,0.7,1.7,0.405,0.0,0.1,0.2,0.7,1.6,0.419,0.411,0.0,0.1,0.667,0.9,1.5,2.3,0.4,0.1,0.2,0.4,0.8,1.5
Noel Felix,24,SEA,SF,12,0,6.8,0.5,2.1,0.24,0.1,0.3,0.333,0.4,1.8,0.227,0.26,0.4,0.7,0.625,0.3,0.8,1.1,0.2,0.2,0.3,0.7,1.1,1.5
Lawrence Roberts,23,MEM,C,33,0,5.5,0.6,1.3,0.455,0.0,0.1,0.0,0.6,1.3,0.476,0.455,0.3,0.7,0.478,0.8,0.7,1.5,0.2,0.2,0.1,0.2,0.9,1.5
Calvin Booth,29,WAS,C,33,2,7.6,0.6,1.4,0.426,0.0,0.1,0.5,0.6,1.4,0.422,0.436,0.2,0.3,0.556,0.6,1.0,1.6,0.4,0.3,0.3,0.2,1.3,1.4
Michael Ruffin,29,WAS,C,76,4,13.3,0.4,1.0,0.442,0.0,0.0,0.0,0.4,1.0,0.453,0.442,0.5,1.0,0.5,1.6,2.0,3.6,0.4,0.4,0.4,0.5,2.4,1.4
James Thomas,25,PHI,PF,15,0,8.3,0.5,0.9,0.538,0.0,0.0,,0.5,0.9,0.538,0.538,0.5,0.9,0.571,0.5,1.5,2.1,0.1,0.0,0.2,0.5,2.1,1.5
James Thomas,25,CHI,PF,7,0,3.7,0.4,0.9,0.5,0.0,0.0,,0.4,0.9,0.5,0.5,0.0,0.0,,0.6,0.6,1.1,0.0,0.0,0.0,0.0,0.4,0.9
Ryan Bowen,30,HOU,SF,68,19,9.6,0.5,1.8,0.298,0.0,0.3,0.136,0.5,1.5,0.333,0.31,0.2,0.2,0.786,0.5,0.8,1.3,0.4,0.3,0.1,0.2,1.3,1.3
Sharrod Ford,24,PHO,PF,3,0,4.3,0.7,1.0,0.667,0.0,0.0,,0.7,1.0,0.667,0.667,0.0,0.0,,0.3,0.7,1.0,0.0,0.0,0.3,0.7,2.3,1.3
Ira Newble,31,CLE,SG,36,3,9.8,0.5,1.6,0.298,0.1,0.4,0.231,0.4,1.2,0.318,0.325,0.3,0.4,0.688,0.6,1.0,1.6,0.3,0.1,0.3,0.3,1.3,1.3
Von Wafer,20,LAL,SG,16,0,4.6,0.4,2.4,0.158,0.1,1.1,0.118,0.3,1.3,0.19,0.184,0.4,0.5,0.75,0.3,0.2,0.5,0.3,0.2,0.0,0.1,0.8,1.3
Jermaine Jackson,29,MIL,PG,30,2,6.7,0.4,0.9,0.423,0.0,0.1,0.25,0.3,0.7,0.455,0.442,0.4,0.5,0.857,0.3,0.6,0.9,0.8,0.1,0.0,0.4,0.6,1.2
Mark Madsen,30,MIN,C,62,7,10.9,0.4,1.1,0.409,0.0,0.1,0.0,0.4,1.0,0.458,0.409,0.3,0.8,0.426,0.8,1.5,2.3,0.2,0.4,0.3,0.4,1.8,1.2
Reece Gaines,25,MIL,PG,12,0,4.5,0.5,1.0,0.5,0.0,0.2,0.0,0.5,0.8,0.6,0.5,0.1,0.3,0.25,0.0,0.0,0.0,0.3,0.1,0.0,0.1,0.1,1.1
Eddie Gill,27,IND,PG,41,0,3.0,0.2,1.1,0.222,0.2,0.6,0.304,0.1,0.5,0.136,0.3,0.4,0.6,0.783,0.0,0.4,0.4,0.3,0.3,0.0,0.2,0.3,1.1
Yaroslav Korolev,18,LAC,SF,24,0,5.3,0.4,1.3,0.3,0.1,0.3,0.286,0.3,1.0,0.304,0.333,0.3,0.4,0.7,0.2,0.3,0.5,0.4,0.1,0.0,0.3,0.5,1.1
Josh Davis,25,MIL,PF,4,0,3.0,0.3,1.0,0.25,0.0,0.3,0.0,0.3,0.8,0.333,0.25,0.0,0.0,,0.5,0.3,0.8,0.3,0.3,0.0,0.3,0.5,0.5
Josh Davis,25,HOU,PF,1,0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Josh Davis,25,PHO,PF,1,0,5.0,1.0,3.0,0.333,0.0,1.0,0.0,1.0,2.0,0.5,0.333,2.0,3.0,0.667,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,4.0
Dwayne Jones,22,BOS,PF,14,0,6.2,0.3,0.7,0.4,0.0,0.0,,0.3,0.7,0.4,0.4,0.4,0.9,0.462,0.7,1.5,2.2,0.1,0.1,0.2,0.2,1.0,1.0
Stanislav Medvedenko,26,LAL,PF,2,0,3.0,0.5,1.0,0.5,0.0,0.0,,0.5,1.0,0.5,0.5,0.0,0.0,,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,1.0
Matt Walsh,23,MIA,SG,2,0,1.5,0.5,0.5,1.0,0.0,0.0,,0.5,0.5,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1.0
Alvin Williams,31,TOR,PG,1,0,10.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,0.5,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0
John Thomas,30,MEM,C,3,0,8.3,0.7,0.7,1.0,0.0,0.0,,0.7,0.7,1.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.3,0.0,0.3,0.7,1.0,1.3
John Thomas,30,ATL,C,11,0,6.0,0.3,0.6,0.429,0.0,0.0,,0.3,0.6,0.429,0.429,0.3,0.4,0.75,0.3,0.6,0.9,0.1,0.2,0.0,0.4,0.9,0.8
John Thomas,30,NJN,C,2,0,18.0,0.5,3.0,0.167,0.0,0.0,,0.5,3.0,0.167,0.167,0.0,0.0,,3.5,1.5,5.0,0.0,0.5,0.5,1.0,2.0,1.0
Dale Davis,36,DET,C,28,2,6.4,0.3,0.9,0.375,0.0,0.0,0.0,0.3,0.8,0.391,0.375,0.3,0.5,0.533,0.8,1.1,1.9,0.2,0.0,0.3,0.1,0.8,0.9
Devin Green,23,LAL,SG,27,0,5.0,0.2,1.0,0.214,0.0,0.1,0.0,0.2,1.0,0.231,0.214,0.5,0.8,0.619,0.4,0.5,0.9,0.3,0.1,0.0,0.2,0.5,0.9
Julius Hodge,22,DEN,SG,14,0,2.4,0.4,0.9,0.385,0.0,0.0,,0.4,0.9,0.385,0.385,0.2,0.6,0.375,0.4,0.1,0.5,0.4,0.1,0.0,0.6,0.5,0.9
Ervin Johnson,38,MIL,C,18,0,4.5,0.4,0.9,0.412,0.0,0.0,,0.4,0.9,0.412,0.412,0.1,0.1,0.5,0.3,1.1,1.3,0.1,0.1,0.1,0.3,1.3,0.8
Aaron Miles,22,GSW,PG,19,0,6.2,0.3,0.9,0.333,0.0,0.0,,0.3,0.9,0.333,0.333,0.2,0.2,1.0,0.0,0.7,0.7,1.3,0.2,0.1,0.6,0.7,0.8
Jamal Sampson,22,SAC,PF,12,0,3.3,0.4,0.6,0.714,0.0,0.0,,0.4,0.6,0.714,0.714,0.0,0.2,0.0,0.4,1.1,1.5,0.4,0.0,0.3,0.0,0.4,0.8
Maciej Lampe,20,NOK,C,2,0,8.0,0.0,2.0,0.0,0.0,0.0,,0.0,2.0,0.0,0.0,0.0,0.0,,0.5,1.5,2.0,1.0,0.0,0.0,0.5,1.0,0.0
Maciej Lampe,20,HOU,C,4,0,3.0,0.5,1.8,0.286,0.0,0.0,,0.5,1.8,0.286,0.286,0.0,0.5,0.0,0.8,0.5,1.3,0.0,0.0,0.0,0.5,0.0,1.0
Anthony Goldwire,34,LAC,PG,3,0,7.3,0.3,2.3,0.143,0.0,0.7,0.0,0.3,1.7,0.2,0.143,0.0,0.0,,0.0,0.3,0.3,0.7,0.0,0.0,0.3,0.0,0.7
Randy Holcomb,26,CHI,SF,4,0,2.8,0.3,0.3,1.0,0.0,0.0,,0.3,0.3,1.0,1.0,0.0,0.0,,0.3,0.0,0.3,0.0,0.0,0.0,0.0,0.5,0.5
Aaron McKie,33,LAL,PG,14,0,8.6,0.2,0.9,0.25,0.0,0.1,0.0,0.2,0.7,0.3,0.25,0.1,0.1,0.5,0.2,1.2,1.4,0.8,0.4,0.0,0.1,0.5,0.5
Samaki Walker,29,IND,PF,7,0,3.1,0.0,0.3,0.0,0.0,0.0,,0.0,0.3,0.0,0.0,0.3,0.3,1.0,0.0,0.4,0.4,0.0,0.0,0.1,0.3,1.0,0.3
Martynas AndriuÅ¡keviÄius,19,CLE,C,6,0,1.5,0.0,0.2,0.0,0.0,0.0,,0.0,0.2,0.0,0.0,0.0,0.0,,0.2,0.5,0.7,0.0,0.3,0.0,0.0,0.2,0.0
Deng Gai,23,PHI,C,2,0,2.5,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NenÃª,23,DEN,PF,1,0,3.0,0.0,1.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0
Randy Livingston,30,CHI,PG,5,0,4.4,0.0,0.4,0.0,0.0,0.0,,0.0,0.4,0.0,0.0,0.0,0.0,,0.2,0.6,0.8,0.2,0.2,0.0,0.2,1.2,0.0
Bryon Russell,35,DEN,SF,1,0,3.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Alex Scales,27,SAS,SG,1,0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
