,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
584,Mamadi Diakite,24,MIL,PF,14,1,10.1,1.1,2.9,.400,0.1,0.6,.125,1.1,2.3,.469,.413,0.8,1.0,.786,0.6,1.9,2.4,0.6,0.5,0.4,0.2,1.1,3.1
585,Anthony Gill,28,WAS,PF,26,4,8.4,1.2,2.3,.500,0.3,0.9,.292,0.9,1.4,.639,.558,0.5,0.6,.813,0.6,1.3,2.0,0.4,0.4,0.2,0.3,1.0,3.1
586,Romeo Langford,21,BOS,SG,18,4,15.7,1.2,3.3,.356,0.3,1.0,.278,0.9,2.3,.390,.398,0.5,0.7,.750,0.7,1.3,1.9,0.7,0.3,0.3,0.6,1.3,3.1
587,Alfonzo McKinnie,28,LAL,SF,39,0,6.6,1.2,2.4,.516,0.4,1.0,.410,0.8,1.4,.593,.602,0.3,0.5,.556,0.6,0.8,1.4,0.2,0.2,0.0,0.1,0.7,3.1
588,Jahmi'us Ramsey,19,SAC,SG,13,0,7.2,1.2,2.9,.395,0.4,1.5,.263,0.8,1.5,.526,.461,0.4,0.4,1.000,0.2,0.6,0.8,0.5,0.3,0.1,0.2,0.6,3.1
589,Cameron Reynolds,25,2TM,SF,5,0,8.0,1.2,3.6,.333,0.6,2.4,.250,0.6,1.2,.500,.417,0.0,0.0,,0.4,0.6,1.0,0.4,0.0,0.0,0.0,0.4,3.0
590,Cameron Reynolds,25,SAS,SF,3,0,2.0,0.3,0.7,.500,0.0,0.0,,0.3,0.7,.500,.500,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7
591,Cameron Reynolds,25,HOU,SF,2,0,17.0,2.5,8.0,.313,1.5,6.0,.250,1.0,2.0,.500,.406,0.0,0.0,,1.0,1.5,2.5,1.0,0.0,0.0,0.0,1.0,6.5
592,NicolÃ² Melli,30,2TM,PF,45,4,12.6,1.0,3.1,.326,0.5,1.9,.271,0.5,1.2,.411,.408,0.4,0.6,.760,0.6,2.1,2.7,1.0,0.3,0.1,0.3,1.3,3.0
593,NicolÃ² Melli,30,NOP,PF,22,0,11.0,0.7,2.7,.254,0.3,1.7,.189,0.4,1.0,.364,.314,0.3,0.3,.857,0.5,2.0,2.6,1.1,0.4,0.0,0.3,1.3,2.0
594,NicolÃ² Melli,30,DAL,PF,23,4,14.1,1.3,3.6,.378,0.7,2.1,.333,0.7,1.5,.441,.476,0.6,0.8,.722,0.7,2.1,2.8,0.8,0.2,0.1,0.2,1.3,4.0
595,Sam Merrill,24,MIL,SG,30,2,7.8,1.1,2.4,.444,0.7,1.6,.447,0.4,0.8,.440,.590,0.1,0.1,1.000,0.2,0.8,1.0,0.7,0.3,0.0,0.3,0.6,3.0
596,Reggie Perry,20,BRK,PF,26,0,8.1,1.2,3.0,.410,0.2,0.8,.190,1.1,2.2,.491,.436,0.4,0.5,.769,1.0,1.8,2.8,0.5,0.2,0.2,0.6,1.5,3.0
597,Thanasis Antetokounmpo,28,MIL,SF,57,3,9.7,1.2,2.4,.489,0.1,0.5,.241,1.1,1.9,.556,.515,0.4,0.9,.510,0.9,1.2,2.2,0.8,0.4,0.2,0.8,1.3,2.9
598,Trent Forrest,22,UTA,PG,30,0,10.1,1.1,2.4,.451,0.2,0.9,.192,0.9,1.5,.600,.486,0.6,0.6,1.000,0.4,1.1,1.5,1.5,0.3,0.1,0.7,0.7,2.9
599,Bruno Caboclo,25,HOU,PF,6,0,6.0,1.3,2.8,.471,0.0,0.8,.000,1.3,2.0,.667,.471,0.2,0.3,.500,0.5,1.8,2.3,0.2,0.0,0.3,0.7,1.0,2.8
600,Matthew Dellavedova,30,CLE,PG,13,1,17.2,1.1,4.3,.250,0.3,1.9,.160,0.8,2.4,.323,.286,0.3,0.3,1.000,0.5,1.4,1.8,4.5,0.3,0.1,0.5,1.6,2.8
601,Harry Giles,22,POR,C,38,0,9.2,1.1,2.6,.433,0.2,0.6,.348,0.9,1.9,.459,.474,0.4,0.7,.593,0.8,2.7,3.5,0.8,0.2,0.3,0.5,1.4,2.8
602,Kyle Guy,23,SAC,PG,31,0,7.6,0.9,2.8,.330,0.4,1.5,.283,0.5,1.4,.381,.403,0.5,0.6,.800,0.2,1.0,1.1,1.0,0.2,0.0,0.4,0.6,2.8
603,Markus Howard,21,DEN,SG,37,1,5.5,1.1,2.9,.377,0.5,1.8,.277,0.6,1.1,.537,.462,0.2,0.2,.778,0.0,0.5,0.6,0.5,0.1,0.0,0.5,0.6,2.8
604,Didi Louzada,21,NOP,SF,3,0,18.7,1.0,4.3,.231,0.7,2.7,.250,0.3,1.7,.200,.308,0.0,0.0,,0.3,0.7,1.0,1.0,0.7,0.0,1.0,1.7,2.7
605,Frank Ntilikina,22,NYK,PG,33,4,9.8,0.9,2.4,.367,0.7,1.5,.479,0.2,0.9,.194,.513,0.2,0.5,.444,0.2,0.8,0.9,0.6,0.5,0.1,0.3,1.4,2.7
606,Keita Bates-Diop,25,SAS,SF,30,0,8.2,1.0,2.2,.448,0.2,0.6,.294,0.8,1.7,.500,.485,0.5,0.7,.667,0.3,1.3,1.6,0.4,0.4,0.2,0.2,0.4,2.6
607,Amida Brimah,26,IND,C,5,0,5.8,1.0,1.6,.625,0.0,0.0,,1.0,1.6,.625,.625,0.6,0.6,1.000,0.4,1.2,1.6,0.2,0.0,1.0,0.8,0.8,2.6
608,Josh Green,20,DAL,SG,39,5,11.4,1.1,2.4,.452,0.1,0.6,.160,1.0,1.7,.559,.473,0.3,0.6,.565,0.7,1.3,2.0,0.7,0.4,0.1,0.4,0.9,2.6
609,Grant Riller,23,CHO,PG,7,0,3.9,1.1,1.7,.667,0.3,0.6,.500,0.9,1.1,.750,.750,0.0,0.0,,0.0,0.1,0.1,0.4,0.1,0.0,0.1,0.0,2.6
610,Anderson VarejÃ£o,38,CLE,C,5,0,7.2,0.8,3.2,.250,0.0,0.2,.000,0.8,3.0,.267,.250,1.0,1.8,.556,1.4,2.6,4.0,0.6,0.0,0.4,0.2,0.6,2.6
611,Jordan Bell,26,2TM,C,6,1,13.7,1.2,3.7,.318,0.0,0.3,.000,1.2,3.3,.350,.318,0.2,0.3,.500,1.2,2.8,4.0,1.2,0.5,0.8,0.7,1.2,2.5
612,Jordan Bell,26,WAS,C,5,1,13.4,1.4,4.0,.350,0.0,0.4,.000,1.4,3.6,.389,.350,0.0,0.0,,1.2,2.6,3.8,1.0,0.6,0.6,0.6,1.0,2.8
613,Jordan Bell,26,GSW,C,1,0,15.0,0.0,2.0,.000,0.0,0.0,,0.0,2.0,.000,.000,1.0,2.0,.500,1.0,4.0,5.0,2.0,0.0,2.0,1.0,2.0,1.0
614,Tacko Fall,25,BOS,C,19,0,7.2,1.1,1.5,.724,0.0,0.0,,1.1,1.5,.724,.724,0.3,0.8,.333,0.8,1.9,2.7,0.2,0.1,1.1,0.3,1.2,2.5
615,Rondae Hollis-Jefferson,26,POR,PF,11,1,9.7,0.8,1.6,.500,0.0,0.1,.000,0.8,1.5,.529,.500,0.8,1.5,.563,1.0,1.4,2.4,1.2,0.2,0.4,0.2,1.4,2.5
616,Tre Jones,21,SAS,PG,37,1,7.3,1.0,2.1,.474,0.1,0.1,.600,0.9,2.0,.466,.494,0.5,0.5,.895,0.2,0.4,0.6,1.1,0.2,0.0,0.4,0.4,2.5
617,KZ Okpala,21,MIA,PF,37,9,12.1,1.0,2.6,.375,0.3,1.4,.240,0.6,1.2,.522,.438,0.2,0.4,.533,0.6,1.3,1.8,0.5,0.3,0.3,0.4,1.6,2.5
618,Gary Payton II,28,GSW,PG,10,0,4.0,1.0,1.3,.769,0.2,0.4,.500,0.8,0.9,.889,.846,0.3,0.4,.750,0.2,0.9,1.1,0.1,0.6,0.1,0.1,0.8,2.5
619,Mfiondu Kabengele,23,2TM,PF,39,0,7.2,0.8,2.3,.371,0.3,1.3,.260,0.5,1.0,.513,.444,0.4,0.5,.800,0.3,1.2,1.5,0.4,0.2,0.3,0.4,0.9,2.4
620,Mfiondu Kabengele,23,LAC,PF,23,0,4.1,0.4,1.4,.281,0.2,0.8,.222,0.2,0.6,.357,.344,0.2,0.3,.833,0.0,0.6,0.6,0.2,0.1,0.1,0.3,0.8,1.2
621,Mfiondu Kabengele,23,CLE,PF,16,0,11.6,1.5,3.6,.421,0.6,2.0,.281,0.9,1.6,.600,.500,0.7,0.9,.786,0.7,2.2,2.9,0.8,0.4,0.6,0.6,1.1,4.3
622,Wes Iwundu,26,2TM,SF,41,4,13.1,0.8,2.5,.333,0.1,1.0,.122,0.7,1.5,.475,.358,0.6,0.8,.839,0.4,1.8,2.2,0.4,0.4,0.1,0.5,1.2,2.4
623,Wes Iwundu,26,DAL,SF,23,3,12.5,0.7,2.3,.327,0.1,1.0,.130,0.6,1.3,.483,.356,0.5,0.6,.857,0.3,1.7,1.9,0.4,0.4,0.1,0.3,1.1,2.1
624,Wes Iwundu,26,NOP,SF,18,1,13.9,0.9,2.8,.340,0.1,1.0,.111,0.8,1.8,.469,.360,0.8,0.9,.824,0.5,2.1,2.6,0.4,0.3,0.1,0.7,1.3,2.8
625,Vernon Carey Jr.,19,CHO,C,19,4,6.1,0.9,1.9,.500,0.1,0.4,.143,0.9,1.5,.586,.514,0.5,0.6,.818,0.3,1.1,1.4,0.1,0.1,0.3,0.3,0.7,2.4
626,Jeremiah Martin,24,CLE,PG,9,0,8.3,1.0,3.7,.273,0.3,1.3,.250,0.7,2.3,.286,.318,0.1,0.6,.200,0.2,0.6,0.8,0.4,0.6,0.2,0.7,0.1,2.4
627,Rayjon Tucker,23,PHI,PG,14,0,4.9,0.6,1.3,.500,0.1,0.5,.286,0.5,0.8,.636,.556,1.0,1.4,.737,0.1,0.7,0.8,0.4,0.1,0.0,0.3,0.6,2.4
628,Jarrell Brantley,24,UTA,PF,28,0,4.9,0.9,1.9,.481,0.4,1.0,.429,0.5,0.9,.542,.596,0.1,0.1,1.000,0.3,0.6,1.0,0.5,0.3,0.1,0.3,0.6,2.3
629,CJ Elleby,20,POR,SF,30,0,6.4,0.8,2.2,.379,0.2,1.1,.206,0.6,1.1,.563,.432,0.4,0.5,.733,0.4,0.7,1.1,0.3,0.2,0.1,0.2,0.9,2.3
630,Justin Robinson,23,OKC,PG,9,0,9.8,0.8,2.3,.333,0.4,1.6,.286,0.3,0.8,.429,.429,0.3,0.6,.600,0.1,0.7,0.8,1.0,0.3,0.0,0.2,1.1,2.3
631,Quinndary Weatherspoon,24,SAS,SG,20,0,6.1,0.8,1.8,.457,0.1,0.3,.167,0.8,1.5,.517,.471,0.7,0.8,.813,0.2,0.4,0.6,0.4,0.4,0.1,0.5,0.9,2.3
632,Bol Bol,21,DEN,PF,32,2,5.0,0.8,1.8,.431,0.3,0.8,.375,0.5,1.1,.471,.509,0.3,0.5,.667,0.0,0.8,0.8,0.2,0.1,0.3,0.4,0.4,2.2
633,Sean McDermott,24,MEM,SF,18,0,8.8,0.7,1.8,.394,0.3,1.2,.227,0.4,0.6,.727,.470,0.4,0.4,1.000,0.3,0.7,1.1,0.2,0.1,0.2,0.2,0.4,2.2
634,Shaquille Harrison,27,2TM,SG,34,0,9.8,0.8,2.3,.333,0.1,0.5,.188,0.7,1.8,.371,.353,0.5,0.6,.818,0.2,1.2,1.4,0.7,0.5,0.1,0.3,1.0,2.1
635,Shaquille Harrison,27,UTA,SG,17,0,3.3,0.4,1.2,.300,0.0,0.1,.000,0.4,1.1,.333,.300,0.3,0.4,.833,0.2,0.4,0.5,0.5,0.1,0.0,0.3,0.2,1.0
636,Shaquille Harrison,27,DEN,SG,17,0,16.3,1.2,3.4,.345,0.2,0.8,.214,1.0,2.6,.386,.371,0.8,0.9,.813,0.2,2.1,2.3,0.9,0.9,0.3,0.4,1.8,3.3
637,Chris Silva,24,2TM,PF,15,0,6.1,0.7,1.1,.625,0.1,0.1,1.000,0.6,1.0,.600,.656,0.7,1.0,.733,0.5,1.3,1.8,0.4,0.1,0.4,0.7,1.6,2.1
638,Chris Silva,24,MIA,PF,11,0,7.5,0.8,1.2,.692,0.1,0.1,1.000,0.7,1.1,.667,.731,1.0,1.4,.733,0.6,1.6,2.3,0.5,0.1,0.5,0.8,1.8,2.7
639,Chris Silva,24,SAC,PF,4,0,2.3,0.3,0.8,.333,0.0,0.0,,0.3,0.8,.333,.333,0.0,0.0,,0.0,0.5,0.5,0.0,0.0,0.3,0.3,1.0,0.5
640,Vlatko ÄanÄar,23,DEN,PF,41,1,6.9,0.8,1.8,.458,0.2,0.8,.273,0.6,1.0,.615,.521,0.2,0.3,.769,0.3,1.0,1.2,0.3,0.3,0.0,0.3,0.4,2.1
641,Ed Davis,31,MIN,C,23,7,13.0,0.8,1.9,.432,0.0,0.0,,0.8,1.9,.432,.432,0.4,0.5,.833,2.0,3.0,5.0,0.9,0.6,0.6,0.3,2.4,2.1
642,Devon Dotson,21,CHI,PG,11,0,4.5,1.0,1.9,.524,0.1,0.6,.143,0.9,1.3,.714,.548,0.0,0.0,,0.2,0.3,0.5,0.6,0.4,0.0,0.0,0.3,2.1
643,Deividas Sirvydis,20,DET,SG,20,0,6.7,0.7,2.0,.350,0.5,1.4,.357,0.2,0.6,.333,.475,0.2,0.3,.500,0.0,1.5,1.5,0.3,0.1,0.0,0.3,0.5,2.1
644,Sindarius Thornwell,26,2TM,SG,21,1,10.3,0.7,2.2,.326,0.3,1.1,.304,0.4,1.1,.348,.402,0.2,0.4,.500,0.1,0.7,0.9,1.0,0.6,0.1,0.3,0.7,2.0
645,Sindarius Thornwell,26,NOP,SG,14,1,5.2,0.5,1.5,.333,0.2,0.6,.333,0.3,0.9,.333,.405,0.0,0.1,.000,0.1,0.3,0.4,0.3,0.4,0.1,0.3,0.2,1.2
646,Sindarius Thornwell,26,ORL,SG,7,0,20.6,1.1,3.6,.320,0.6,2.0,.286,0.6,1.6,.364,.400,0.6,0.9,.667,0.3,1.6,1.9,2.4,1.1,0.1,0.4,1.7,3.4
647,Isaac Bonga,21,WAS,SF,40,8,10.8,0.8,2.0,.370,0.3,1.2,.277,0.4,0.9,.500,.451,0.1,0.2,.625,0.5,1.2,1.7,0.6,0.3,0.2,0.6,1.6,2.0
648,Devontae Cacok,24,LAL,PF,20,1,4.9,0.9,1.5,.586,0.0,0.0,,0.9,1.5,.586,.586,0.3,0.6,.455,0.6,1.0,1.6,0.1,0.3,0.2,0.3,0.4,2.0
649,Nate Hinton,21,DAL,SG,21,0,4.4,0.7,2.0,.357,0.2,0.9,.211,0.5,1.1,.478,.405,0.3,0.5,.700,0.0,0.4,0.4,0.4,0.3,0.1,0.2,0.4,2.0
650,Jontay Porter,21,MEM,PF,11,0,4.9,0.7,1.4,.533,0.3,0.7,.375,0.5,0.6,.714,.633,0.3,0.5,.600,0.4,0.9,1.3,0.1,0.3,0.1,0.6,1.1,2.0
651,Jalen Smith,20,PHO,PF,27,1,5.8,0.8,1.9,.440,0.1,0.6,.235,0.7,1.2,.545,.480,0.2,0.3,.714,0.3,1.1,1.4,0.1,0.0,0.2,0.3,0.6,2.0
652,Ray Spalding,23,HOU,C,2,0,9.5,1.0,2.0,.500,0.0,0.5,.000,1.0,1.5,.667,.500,0.0,1.0,.000,1.0,1.0,2.0,0.0,0.0,1.0,1.5,1.5,2.0
653,Miye Oni,23,UTA,SG,54,0,9.6,0.6,1.8,.354,0.6,1.6,.341,0.1,0.2,.455,.505,0.1,0.1,.833,0.4,1.1,1.6,0.5,0.2,0.1,0.3,1.1,1.9
654,Alen SmailagiÄ,20,GSW,PF,15,1,5.6,0.7,1.8,.407,0.3,0.7,.400,0.5,1.1,.412,.481,0.1,0.4,.333,0.4,0.7,1.1,0.3,0.2,0.3,0.3,0.7,1.9
655,Cassius Winston,22,WAS,PG,22,0,4.5,0.6,1.5,.424,0.4,0.8,.471,0.3,0.7,.375,.545,0.2,0.3,.833,0.0,0.4,0.4,0.5,0.1,0.0,0.2,0.4,1.9
656,Daniel Oturu,21,LAC,C,30,0,5.4,0.7,1.7,.423,0.0,0.2,.200,0.7,1.6,.447,.433,0.3,0.4,.750,0.7,0.9,1.6,0.3,0.1,0.2,0.3,0.8,1.8
657,Axel Toupane,28,MIL,SF,8,1,7.6,0.5,1.4,.364,0.1,0.3,.500,0.4,1.1,.333,.409,0.6,0.9,.714,0.0,0.8,0.8,0.5,0.3,0.4,0.0,0.8,1.8
658,Elijah Hughes,22,UTA,SF,18,0,3.6,0.6,1.7,.333,0.4,1.3,.348,0.1,0.4,.286,.467,0.2,0.2,.750,0.1,0.4,0.5,0.3,0.1,0.1,0.3,0.1,1.7
659,T.J. Leaf,23,POR,PF,7,0,5.0,0.7,1.4,.500,0.0,0.0,,0.7,1.4,.500,.500,0.3,0.3,1.000,0.0,0.7,0.7,0.1,0.3,0.1,0.3,0.1,1.7
660,James Nunnally,30,NOP,SF,9,0,5.3,0.6,1.4,.385,0.4,1.3,.333,0.1,0.1,1.000,.538,0.1,0.2,.500,0.2,0.8,1.0,0.3,0.0,0.0,0.2,0.1,1.7
661,Tim Frazier,30,MEM,PG,5,0,12.4,0.6,4.0,.150,0.0,1.6,.000,0.6,2.4,.250,.150,0.4,1.2,.333,0.0,1.6,1.6,3.2,0.4,0.2,0.8,1.4,1.6
662,Rodions Kurucs,22,3TM,SF,21,0,6.0,0.5,1.5,.344,0.3,1.0,.286,0.2,0.5,.455,.438,0.1,0.2,.750,0.2,0.9,1.1,0.5,0.4,0.2,0.6,0.8,1.5
663,Rodions Kurucs,22,BRK,PF,5,0,3.2,0.2,0.6,.333,0.2,0.4,.500,0.0,0.2,.000,.500,0.0,0.0,,0.0,0.6,0.6,0.4,0.0,0.0,0.0,0.2,0.6
664,Rodions Kurucs,22,HOU,SF,11,0,6.8,0.5,1.9,.238,0.2,1.4,.133,0.3,0.5,.500,.286,0.1,0.2,.500,0.2,0.8,1.0,0.4,0.5,0.4,0.8,0.6,1.2
665,Rodions Kurucs,22,MIL,SF,5,0,6.8,1.0,1.6,.625,0.6,0.8,.750,0.4,0.8,.500,.813,0.4,0.4,1.000,0.6,1.2,1.8,0.8,0.6,0.0,0.8,1.6,3.0
666,Norvel Pelle,27,3TM,C,13,0,6.5,0.6,1.2,.533,0.0,0.0,,0.6,1.2,.533,.533,0.3,0.5,.667,0.5,1.0,1.5,0.2,0.1,0.7,0.2,1.1,1.5
667,Norvel Pelle,27,BRK,C,3,0,9.3,1.0,2.3,.429,0.0,0.0,,1.0,2.3,.429,.429,0.0,0.0,,1.0,1.3,2.3,0.0,0.0,1.0,1.0,3.0,2.0
668,Norvel Pelle,27,SAC,C,1,0,4.0,0.0,1.0,.000,0.0,0.0,,0.0,1.0,.000,.000,3.0,4.0,.750,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,3.0
669,Norvel Pelle,27,NYK,C,9,0,5.8,0.6,0.8,.714,0.0,0.0,,0.6,0.8,.714,.714,0.1,0.2,.500,0.2,1.0,1.2,0.1,0.1,0.7,0.0,0.4,1.2
670,Bruno Fernando,22,ATL,C,33,0,6.8,0.5,1.3,.409,0.0,0.1,.000,0.5,1.3,.429,.409,0.5,0.7,.682,0.5,1.9,2.4,0.3,0.1,0.1,0.6,0.7,1.5
671,Cassius Stanley,21,IND,SG,24,0,3.9,0.5,1.8,.302,0.1,0.5,.231,0.4,1.3,.333,.337,0.3,0.4,.778,0.3,0.5,0.8,0.0,0.0,0.1,0.0,0.6,1.5
672,Anthony Tolliver,35,PHI,PF,11,0,9.0,0.4,1.5,.235,0.4,1.3,.286,0.0,0.3,.000,.353,0.5,0.5,.833,0.3,0.6,0.9,0.2,0.3,0.2,0.3,0.6,1.5
673,Robert Woodard II,21,SAC,SF,13,0,3.5,0.6,1.5,.400,0.1,0.5,.167,0.5,1.1,.500,.425,0.2,0.6,.375,0.3,0.9,1.2,0.2,0.0,0.2,0.1,0.3,1.5
674,Nate Darling,22,CHO,SG,7,0,3.7,0.3,1.0,.286,0.3,1.0,.286,0.0,0.0,,.429,0.4,0.4,1.000,0.1,0.0,0.1,0.1,0.0,0.1,0.1,0.1,1.3
675,Kris Dunn,26,ATL,PG,4,0,11.3,0.3,3.0,.083,0.0,0.5,.000,0.3,2.5,.100,.083,0.8,1.0,.750,0.0,1.5,1.5,0.5,0.5,0.5,0.8,2.5,1.3
676,Cristiano FelÃ­cio,28,CHI,C,18,0,4.7,0.4,0.7,.538,0.0,0.1,.000,0.4,0.6,.636,.538,0.5,0.9,.563,0.6,0.9,1.4,0.5,0.2,0.0,0.2,0.6,1.3
677,Jalen Lecque,20,IND,PG,4,0,3.0,0.3,2.3,.111,0.0,0.3,.000,0.3,2.0,.125,.111,0.8,0.8,1.000,0.5,0.8,1.3,0.5,0.0,0.0,0.0,0.0,1.3
678,Marques Bolden,22,CLE,C,6,0,4.8,0.2,0.5,.333,0.0,0.0,,0.2,0.5,.333,.333,0.8,1.3,.625,0.5,0.5,1.0,0.0,0.3,0.3,0.3,0.0,1.2
679,Juwan Morgan,23,UTA,PF,29,0,5.1,0.5,1.0,.467,0.1,0.4,.308,0.3,0.6,.588,.533,0.1,0.2,.429,0.3,0.7,1.0,0.3,0.1,0.0,0.1,0.7,1.2
680,Andre Roberson,29,BRK,SG,5,0,12.6,0.4,2.8,.143,0.2,1.6,.125,0.2,1.2,.167,.179,0.2,0.4,.500,1.4,1.6,3.0,0.8,0.6,0.2,0.4,0.8,1.2
681,Udoka Azubuike,21,UTA,C,15,0,3.8,0.3,0.6,.444,0.0,0.0,,0.3,0.6,.444,.444,0.5,0.7,.800,0.3,0.6,0.9,0.0,0.1,0.3,0.2,0.6,1.1
682,Karim ManÃ©,20,ORL,PG,10,0,8.8,0.3,1.3,.231,0.1,0.2,.500,0.2,1.1,.182,.269,0.4,0.5,.800,0.1,1.3,1.4,0.4,0.0,0.2,0.3,1.0,1.1
683,Adam Mokoka,22,CHI,SG,14,0,4.0,0.5,1.4,.368,0.1,0.7,.100,0.4,0.6,.667,.395,0.0,0.1,.000,0.1,0.3,0.4,0.4,0.1,0.1,0.4,0.4,1.1
684,Tyler Bey,22,DAL,SF,18,0,3.9,0.4,1.2,.318,0.1,0.2,.250,0.3,1.0,.333,.341,0.2,0.3,.600,0.4,0.6,1.1,0.2,0.0,0.1,0.2,0.3,1.0
685,Malik Fitts,23,LAC,PF,3,0,3.7,0.3,1.0,.333,0.3,0.7,.500,0.0,0.3,.000,.500,0.0,0.0,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
686,Patrick McCaw,25,TOR,SF,5,0,6.6,0.2,0.2,1.000,0.0,0.0,,0.2,0.2,1.000,1.000,0.6,0.6,1.000,0.2,0.4,0.6,0.8,0.4,0.0,0.0,1.2,1.0
687,Iman Shumpert,30,BRK,SG,2,0,5.5,0.5,2.0,.250,0.0,1.5,.000,0.5,0.5,1.000,.250,0.0,0.0,,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,1.0
688,Tyrell Terry,20,DAL,PG,11,0,5.1,0.5,1.5,.313,0.0,0.6,.000,0.5,0.8,.556,.313,0.1,0.3,.333,0.0,0.5,0.5,0.5,0.5,0.0,0.2,0.2,1.0
689,Kostas Antetokounmpo,23,LAL,PF,15,0,3.7,0.2,0.7,.300,0.0,0.0,,0.2,0.7,.300,.300,0.4,0.9,.462,0.3,1.0,1.3,0.1,0.1,0.3,0.7,0.5,0.8
690,Vincent Poirier,27,PHI,C,10,0,3.9,0.3,1.2,.250,0.0,0.1,.000,0.3,1.1,.273,.250,0.2,0.6,.333,0.6,0.8,1.4,0.2,0.0,0.3,0.4,0.8,0.8
691,Nick Richards,23,CHO,PF,18,0,3.5,0.2,0.5,.444,0.0,0.1,.000,0.2,0.4,.500,.444,0.4,0.6,.636,0.2,0.4,0.6,0.1,0.0,0.0,0.2,0.4,0.8
692,Keljin Blevins,25,POR,SF,17,0,4.4,0.3,1.2,.250,0.1,0.5,.250,0.2,0.7,.250,.300,0.0,0.0,,0.2,0.4,0.6,0.2,0.1,0.0,0.3,0.5,0.7
693,Ty-Shon Alexander,22,PHO,SG,15,0,3.1,0.2,0.8,.250,0.1,0.6,.222,0.1,0.2,.333,.333,0.1,0.1,.500,0.1,0.5,0.7,0.4,0.0,0.1,0.2,0.1,0.6
694,Brian Bowen,22,IND,SF,6,0,2.5,0.2,0.7,.250,0.0,0.2,.000,0.2,0.5,.333,.250,0.2,0.2,1.000,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.2,0.5
695,Jared Dudley,35,LAL,PF,12,0,6.8,0.2,0.8,.222,0.2,0.5,.333,0.0,0.3,.000,.333,0.0,0.0,,0.3,1.4,1.8,0.4,0.1,0.1,0.2,0.6,0.5
696,Jared Harper,23,NYK,PG,8,0,2.0,0.0,0.5,.000,0.0,0.1,.000,0.0,0.4,.000,.000,0.4,0.5,.750,0.0,0.3,0.3,0.1,0.0,0.0,0.4,0.1,0.4
697,Jaylen Adams,24,MIL,PG,7,0,2.6,0.1,1.1,.125,0.0,0.3,.000,0.1,0.9,.167,.125,0.0,0.0,,0.0,0.4,0.4,0.3,0.0,0.0,0.0,0.1,0.3
698,Terrance Ferguson,22,PHI,SG,13,0,3.8,0.1,0.5,.143,0.0,0.4,.000,0.1,0.2,.500,.143,0.0,0.0,,0.0,0.1,0.1,0.2,0.1,0.0,0.3,0.5,0.2
699,Theo Pinson,25,NYK,SG,17,0,2.0,0.1,0.5,.111,0.0,0.5,.000,0.1,0.1,1.000,.111,0.0,0.0,,0.0,0.3,0.3,0.1,0.0,0.0,0.1,0.2,0.1
700,Ashton Hagans,21,MIN,PG,2,0,2.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0
701,Will Magnay,22,NOP,C,1,0,3.0,0.0,1.0,.000,0.0,1.0,.000,0.0,0.0,,.000,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
702,AnÅ¾ejs PaseÄÅiks,25,WAS,C,1,0,6.0,0.0,1.0,.000,0.0,1.0,.000,0.0,0.0,,.000,0.0,0.0,,1.0,0.0,1.0,1.0,0.0,0.0,5.0,2.0,0.0
703,Noah Vonleh,25,BRK,C,4,0,2.8,0.0,0.8,.000,0.0,0.5,.000,0.0,0.3,.000,.000,0.0,0.0,,0.0,0.3,0.3,0.3,0.0,0.0,0.5,0.5,0.0
704,Greg Whittington,27,DEN,PF,4,0,3.0,0.0,0.8,.000,0.0,0.5,.000,0.0,0.3,.000,.000,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
